ENO,ENO_2pg,ENO_pep,FBA1,FBA1_dhap,FBA1_fdp,FBA1_dhap_g3p,FBA2,FBA2_dhap,FBA2_fdp,FBA2_g3p,FBA2_dhap_g3p,FBA2_fdp_g3p,GAPD,GAPD_nad,GAPD_nadh,GAPD_nad_g3p,GAPD_nadh_13dpg,GAPD_nad_g3p_pi,PGK,PGK_13dpg,PGK_3pg,PGK_adp,PGK_atp,PGK_13dpg_adp,PGK_3pg_atp,PGMd,PGMd_23dpg,PGMd_23dpg_2pg,PGMd_23dpg_3pg,PGMi,PGMi_2pg,PGMi_3pg,TPI,TPI_dhap,TPI_g3p
0.004864580575179908,0.004579834650331181,4.102783717555853e-7,0.0004652223805544661,0.03145802969872052,0.35328713100277204,0.00036994921860582594,0.0007038440042630529,0.0165722364490546,0.005078508552667013,0.00003275629299143306,0.05784599358830169,0.08047870295737798,0.00007088656354855519,0.12392035692136034,0.012556114802846541,0.004497780297956002,0.00020035995614815698,0.00020945403996753197,0.21514663309433227,8.457162639003791e-19,0.02963759341853092,0.025435360087288212,0.017926184222139967,4.426674933516288e-8,0.0003399612870564104,0.0005318389571377963,2.4310457949111046e-6,0.0027133161365920392,2.158336510241535e-9,0.0010876948770884886,0.0010584022146658428,0.007786840548657905,0.0009011530355620927,0.00013919123667291132,0.00010120118237581238
0.004864524992249311,0.004579782320921156,4.1027368389526306e-7,0.0004652170649012682,0.03145767025776678,0.3532830943270957,0.0003699449915483388,0.0007038359621077559,0.016572047093887352,0.0050784505253851,0.00003275591871646077,0.05784533263720894,0.08047778340386419,0.00007088575359528562,0.12391894100142811,0.012555971336077542,0.004497728906102937,0.00020035766682570362,0.00020945164673564137,0.21514417481860004,8.457066007058498e-19,0.02963725477796929,0.025435069461645855,0.017925979396700632,4.4266243541165216e-8,0.0003399574026424651,0.0005318328803204043,2.431018017665439e-6,0.0027132851341119327,2.1583118489852148e-9,0.0010876824490347375,0.0010583901213114554,0.007786751575844916,0.000901142738829866,2.803676087588549e-8,0.00025178768355309
0.0048645689808964636,0.004579823734713637,4.102773938945632e-7,0.0004652212717394179,0.03145795472138027,0.3532862889751664,0.0003699483368656565,0.0007038423267151615,0.01657219695064282,0.005078496448505775,0.000032756214919800845,0.05784585571765993,0.08047851114374083,0.00007088639459690613,0.12392006156850915,0.01255608487649385,0.004497769577907513,0.00020035947860850344,0.00020945354075296033,0.21514612031198493,8.4571424821291625e-19,0.02963752278003426,0.025435299464430842,0.017926141496717344,4.42666438294094e-8,0.00033996047678973654,0.000531837689548223,2.4310400007355168e-6,0.002713309669650876,2.1583313660436167e-9,0.001087693078767385,0.0010474907290861633,0.007797731063705718,0.0009011508877421466,6.734672001079387e-7,0.00024210088215743692
0.004864580570775523,0.004579834646184604,4.1027837138411977e-7,0.0004652223801332543,0.031458029670238453,0.3532871306829063,0.00036994921827087436,0.0007038440036257934,0.016572236434050116,0.005078508548068937,0.00003275629296177555,0.057845993535927995,0.08047870288451267,0.00007088656348437458,0.123920356809163,0.01255611479147825,0.0044977802938837175,0.00020035995596675134,0.00020945403977789252,0.21514663289953878,8.457162631346686e-19,0.029637593391697078,0.025435360064259067,0.01792618420590962,4.426674929508382e-8,0.00033996128674860984,0.0005318389566562699,2.4310457927100387e-6,0.002713316134135406,2.15833650828738e-9,0.001087695670205863,0.001047493224742184,0.007797749641869646,0.0009011530347461899,0.00013919123654688775,0.00010120118228418495
0.004864524987845026,0.0045797823167746735,4.1027368352380597e-7,0.000465217064480066,0.03145767022928537,0.35328309400723723,0.0003699449912133948,0.0007038359614705109,0.016572047078883212,0.0050784505207871295,0.00003275591868680394,0.057845332584836436,0.08047778333100053,0.00007088575353110647,0.12391894088923332,0.01255597132470951,0.004497728902030745,0.00020035766664430206,0.00020945164654600625,0.21514417462381097,8.457065999401567e-19,0.02963725475113606,0.025435069438617234,0.017925979380470653,4.4266243501087065e-8,0.00033995740233467154,0.000531832879838889,2.431018015464423e-6,0.002713285131655355,2.158311847031104e-9,0.0010876832421430611,0.0010474812560344487,0.007797660544408914,0.0009011427380139817,2.8036760850501327e-8,0.0002517876833251243
0.004864568993529711,0.004579823746607405,4.1027739496005045e-7,0.0004652212729475939,0.03145795480307634,0.35328628989264815,0.0003699483378264095,0.0007038423285430347,0.016572196993680684,0.005078496461694591,0.00003275621500486848,0.05784585586788517,0.0804785113527429,0.00007088639478099755,0.1239200618903286,0.012556084909101905,0.004497769589588186,0.00020035947912883548,0.00020945354129690957,0.21514612087071774,8.457142504092296e-19,0.029637522857002677,0.02543529953048612,0.017926141543271396,4.426664394436953e-8,0.0003399604776726113,0.0005318376909294013,2.431040007048909e-6,0.0027133096766973203,2.1583313716487865e-9,0.0010876894792891945,0.0004219591461701496,0.008423263674903168,0.0009011508900824285,6.734672018569278e-7,0.00024210088278617104
0.004864580583408832,0.004579834658078428,4.1027837244961214e-7,0.00046522238134143613,0.031458029751934916,0.3532871316003925,0.000369949219231632,0.0007038440054536753,0.01657223647708819,0.005078508561257816,0.000032756293046843596,0.05784599368615396,0.08047870309351574,0.0000708865636684669,0.123920357130984,0.012556114824086462,0.004497780305564446,0.00020035995648708585,0.00020945404032184436,0.21514663345827428,8.457162653309926e-19,0.029637593468665863,0.02543536013031466,0.017926184252463895,4.4266749410044505e-8,0.00033996128763148884,0.0005318389580374549,2.431045799023461e-6,0.0027133161411818842,2.1583365138925765e-9,0.0010876920707191037,0.00042196015149158797,0.008423283743404184,0.000901153037086483,0.0001391912369083672,0.00010120118254700427
0.004864525000478047,0.0045797823286682264,4.1027368458927405e-7,0.00046521706568822035,0.031457670310979964,0.3532830949247025,0.00036994499217413054,0.0007038359632983511,0.016572047121920307,0.005078450533975708,0.00003275591877187005,0.05784533273505898,0.08047778353999885,0.00007088575371519458,0.12391894121104699,0.012555971357316979,0.004497728913711208,0.00020035766716462475,0.0002094516470899457,0.21514417518253373,8.457066021364306e-19,0.029637254828103095,0.025435069504671327,0.01792597942702387,4.426624361604513e-8,0.00033995740321753043,0.0005318328812200426,2.4310180217777018e-6,0.002713285138701673,2.1583118526361733e-9,0.0010876796426973975,0.00042195533015468295,0.008423187498560612,0.0009011427403542216,2.803676092331193e-8,0.0002517876839790091
0.004864569549754553,0.004579824270273887,4.1027744187201303e-7,0.00046522132614195273,0.0314579584000437,0.3532863302881304,0.00036994838012706463,0.0007038424090218165,0.01657219888857983,0.005078497042380339,0.00003275621875028159,0.057845862482099504,0.0804785205548217,0.00007088640288629397,0.12392007605960378,0.012556086344790522,0.004497770103872427,0.0002003595020383511,0.000209453565246259,0.21514614547096844,8.457143471099394e-19,0.0296375262458181,0.02543530243881067,0.017926143592983352,4.4266649005908795e-8,0.0003399605165443927,0.000531052683710122,3.1066724080399843e-6,0.0025897606276916924,0.00012354491983414153,0.0010876924118608103,0.0010583998158291016,0.0077868229000183364,0.0009011509931218779,6.734672788625551e-7,0.00024210091046848473
0.004864581139636323,0.004579835181747406,4.102784193617983e-7,0.0004652224345360484,0.03145803334891942,0.35328717199606724,0.00036994926153248865,0.0007038440859328407,0.016572238371996367,0.005078509141946332,0.00003275629679227455,0.05784600030039982,0.08047871229563838,0.00007088657177380194,0.1239203713003267,0.01255611625978192,0.004497780819851138,0.00020035997939671065,0.00020945406427130793,0.21514665805864222,8.457163620321631e-19,0.029637596857497436,0.02543536303865307,0.01792618630218562,4.426675447160789e-8,0.00033996132650345546,0.0005310539489480337,3.106679809715619e-6,0.0025897667978202477,0.0001235452141810513,0.0010876950032980028,0.0010584023374764142,0.007786841452195637,0.0009011531401264234,0.00013919125282381791,0.00010120119411858356
0.004864525556692826,0.0045797828523252366,4.10273731500388e-7,0.00046521711888161693,0.03145767390788226,0.35328313531945404,0.0003699450344740205,0.0007038360437756772,0.016572049016785176,0.005078451114650952,0.0000327559225172154,0.05784533934915367,0.08047779274191118,0.00007088576182034438,0.12391895538006585,0.012555972792979625,0.0044977294279861454,0.00020035769007372596,0.0002094516710388619,0.21514419978233945,8.457066988353911e-19,0.029637258216857216,0.025435072412943266,0.017925981476698747,4.4266248677492845e-8,0.00033995744208860867,0.0005310478810994787,3.1066443126392272e-6,0.0025897372070173685,0.00012354380254735417,0.0010876825752413673,0.00105839024411922,0.007786752479361998,0.000901142843391807,2.8036764129063935e-8,0.00025178771276867124
0.004864569545350187,0.004579824266127329,4.102774415005492e-7,0.0004652213257207429,0.03145795837156177,0.35328632996826614,0.0003699483797921146,0.00070384240838456,0.016572198873575417,0.005078497037782285,0.000032756218720624216,0.05784586242972605,0.08047852048195671,0.00007088640282211366,0.12392007594740695,0.012556086333422284,0.00449777009980016,0.00020035950185694627,0.00020945356505662043,0.21514614527617584,8.457143463442324e-19,0.02963752621898438,0.02543530241578163,0.01792614357675308,4.4266648965829916e-8,0.00033996051623659356,0.0005310526832293087,3.1066724052272136e-6,0.0025897606253469318,0.0001235449197222844,0.0010876932049763894,0.0010474908506303423,0.007797731968504962,0.0009011509923059788,6.734672782528e-7,0.00024210091024928738
0.0048645811352319365,0.004579835177600828,4.1027841899033263e-7,0.0004652224341148366,0.03145803332043735,0.3532871716762014,0.000369949261197537,0.0007038440852955811,0.01657223835699188,0.005078509137348255,0.00003275629676261704,0.05784600024802611,0.08047871222277304,0.00007088657170962132,0.12392037118812932,0.012556116248413627,0.004497780815778852,0.00020035997921530495,0.00020945406408166844,0.21514665786384868,8.457163612664525e-19,0.02963759683066359,0.02543536301562392,0.01792618628595527,4.426675443152882e-8,0.00033996132619565486,0.000531053948467218,3.1066798069028347e-6,0.0025897667954754757,0.0001235452140691936,0.001087695796415469,0.0010474933462869423,0.0077977505466732015,0.0009011531393105203,0.00013919125269779432,0.0001012011940269561
0.00486452555228854,0.004579782848178754,4.102737311289309e-7,0.0004652171184604147,0.03145767387940084,0.35328313499959557,0.0003699450341390765,0.0007038360431384322,0.016572049001781032,0.005078451110052982,0.000032755922487558564,0.057845339296781165,0.08047779266904752,0.00007088576175616524,0.12391895526787106,0.012555972781611592,0.004497729423913953,0.0002003576898923244,0.0002094516708492268,0.21514419958755038,8.45706698069698e-19,0.029637258190023986,0.025435072389914645,0.01792598146046877,4.426624863741469e-8,0.00033995744178081516,0.0005310478806186742,3.1066443098265074e-6,0.0025897372046726503,0.00012354380243549904,0.001087683368349783,0.0010474813775764294,0.007797661449191794,0.0009011428425759226,2.8036764103679773e-8,0.00025178771254070554
0.00486456955798344,0.004579824278021101,4.102774425660368e-7,0.00046522132692891936,0.03145795845325786,0.3532863308857482,0.00036994838075286786,0.0007038424102124337,0.0165721989166133,0.005078497050971105,0.000032756218805691884,0.05784586257995134,0.08047852069095886,0.00007088640300620513,0.1239200762692265,0.01255608636603035,0.0044977701114808375,0.00020035950237727847,0.00020945356560056984,0.21514614583490885,8.457143485405465e-19,0.029637526295952826,0.025435302481836928,0.017926143623307148,4.426664908079009e-8,0.0003399605171194686,0.0005310526846084488,3.10667241329522e-6,0.0025897606320725215,0.00012354492004312966,0.001087689605497782,0.0004219591951316123,0.008423264652285252,0.0009011509946462614,6.734672800017898e-7,0.00024210091087802172
0.0048645811478652485,0.004579835189494655,4.1027842005582527e-7,0.00046522243532301873,0.03145803340213383,0.3532871725936878,0.00036994926215829486,0.0007038440871234634,0.016572238400029964,0.0050785091505371385,0.00003275629684768511,0.05784600039825211,0.08047871243177618,0.00007088657189371367,0.1239203715099504,0.012556116281021847,0.004497780827459584,0.0002003599797356396,0.00020945406462562042,0.21514665842258432,8.457163634627769e-19,0.029637596907632395,0.02543536308167953,0.017926186332509555,4.4266754546489534e-8,0.0003399613270785341,0.0005310539498463645,3.1066798149708786e-6,0.0025897668022010975,0.00012354521439004039,0.0010876921969282924,0.0004219602004532839,0.008423284720790925,0.000901153141650814,0.00013919125305927386,0.0001012011942897755
0.004864525564921564,0.0045797828600723095,4.102737321943992e-7,0.00046521711966856924,0.03145767396109546,0.353283135917061,0.0003699450350998124,0.0007038360449662728,0.016572049044818134,0.005078451123241563,0.000032755922572624694,0.05784533944700373,0.08047779287804586,0.00007088576194025337,0.12391895558968477,0.012555972814219067,0.004497729435594419,0.00020035769041264718,0.00020945167139316633,0.21514420014627325,8.457067002659724e-19,0.029637258266991033,0.025435072455968745,0.017925981507021994,4.426624875237278e-8,0.00033995744266367416,0.0005310478819977891,3.1066443178943674e-6,0.002589737211398118,0.00012354380275633847,0.001087679768903702,0.0004219553791152599,0.008423188475925016,0.0009011428449161629,2.8036764176490388e-8,0.0002517877131945905
0.004864569491078557,0.004579824215032464,4.1027743692328387e-7,0.0004652213205304954,0.03145795802060067,0.35328632602682286,0.0003699483756647809,0.0007038424005321335,0.016572198688687475,0.00507849698112397,0.00003275621835517906,0.05784586178436798,0.0804785195840971,0.00007088640203126863,0.1239200745648911,0.012556086193340152,0.004497770049620733,0.00020035949962163302,0.00020945356271984914,0.21514614287589523,8.457143369090099e-19,0.029637525888332954,0.025435302132012366,0.017926143376759837,4.42666484719685e-8,0.0003399605124438199,0.0005311763178328881,2.98561805549196e-6,0.002531999748210079,0.00018131524228403697,0.0010876923987411635,0.0010583998030627793,0.007786822806094387,0.0009011509822522766,6.734672707392541e-7,0.0002421009075482856
0.0048645810809600475,0.004579835126505719,4.1027841441304546e-7,0.0004652224289245643,0.031458032969474574,0.3532871677347393,0.00036994925707018367,0.000703844077443117,0.016572238172103057,0.00507850908068967,0.000032756296397170136,0.057845999602664955,0.08047871132490916,0.00007088657091877252,0.12392036980560688,0.012556116108330826,0.0044977807655991854,0.00020035997697998104,0.00020945406174488604,0.2151466554635566,8.457163518311849e-19,0.029637596500010584,0.025435362731853303,0.017926186085961075,4.426675393766505e-8,0.0003399613224028631,0.000531177583365344,2.985625168754398e-6,0.002532005780722734,0.00018131567426926697,0.0010876949901782933,0.001058402324710031,0.007786841358271239,0.0009011531292567702,0.00013919125114490169,0.00010120119289790104
0.0048645254980178914,0.004579782797084812,4.1027372655174837e-7,0.0004652171132702611,0.03145767352844609,0.3532831310582235,0.00036994503001181746,0.0007038360352861477,0.016572048816896435,0.005078451053395691,0.000032755922122120016,0.057845338651434756,0.08047779177120414,0.00007088576096533451,0.1239189538853802,0.012555972641531993,0.004497729373735433,0.00020035768765705157,0.00020945166851249776,0.21514419718731315,8.457066886346461e-19,0.029637257859378537,0.02543507210615051,0.017925981260479146,4.4266248143562205e-8,0.00033995743798811,0.0005311715141042093,2.985591054854703e-6,0.0025319768499004274,0.0001813136025474749,0.0010876825621219577,0.0010583902313531287,0.007786752385439748,0.0009011428325224022,2.8036763790890097e-8,0.0002517877097316582
0.004864569486674191,0.004579824210885905,4.1027743655181995e-7,0.00046522132010928547,0.03145795799211873,0.3532863257069585,0.0003699483753298308,0.0007038423998948767,0.016572198673683057,0.005078496976525914,0.00003275621832552168,0.05784586173199451,0.0804785195112321,0.0000708864019670883,0.12392007445269425,0.01255608618197191,0.004497770045548466,0.00020035949944022813,0.00020945356253021055,0.21514614268110258,8.457143361433027e-19,0.02963752586149923,0.025435302108983322,0.017926143360529563,4.4266648431889615e-8,0.0003399605121360207,0.0005311763173519628,2.9856180527887906e-6,0.002531999745917614,0.00018131524211987472,0.0010876931918567328,0.0010474908379956027,0.0077977318744494265,0.0009011509814363772,6.734672701294989e-7,0.0002421009073290882
0.004864581076555661,0.004579835122359141,4.1027841404157985e-7,0.0004652224285033525,0.0314580329409925,0.3532871674148735,0.00036994925673523204,0.0007038440768058574,0.01657223815709857,0.005078509076091593,0.00003275629636751262,0.057845999550291245,0.08047871125204382,0.0000708865708545919,0.12392036969340951,0.012556116096962533,0.0044977807615268995,0.00020035997679857532,0.00020945406155524655,0.21514665526876306,8.457163510654743e-19,0.029637596473176736,0.02543536270882415,0.017926186069730725,4.426675389758598e-8,0.0003399613220950625,0.0005311775828844163,2.985625166051216e-6,0.0025320057784302586,0.00018131567410510397,0.00108769578329575,0.0010474933336521426,0.007797750452617219,0.0009011531284408671,0.00013919125101887806,0.00010120119280627359
0.0048645254936136055,0.004579782792938329,4.1027372618029117e-7,0.0004652171128490588,0.03145767349996467,0.353283130738365,0.0003699450296768734,0.0007038360346489026,0.01657204880189229,0.005078451048797719,0.000032755922092463176,0.05784533859906224,0.08047779169834046,0.00007088576090115534,0.12391895377318539,0.012555972630163958,0.00449772936966324,0.00020035768747565,0.00020945166832286258,0.21514419699252402,8.457066878689529e-19,0.0296372578325453,0.025435072083121884,0.017925981244249163,4.426624810348405e-8,0.0003399574376803164,0.0005311715136232926,2.985591052151583e-6,0.002531976847608004,0.0001813136023833156,0.0010876833552303634,0.0010474813649419183,0.00779766135513796,0.0009011428317065177,2.803676376550593e-8,0.00025178770950369246
0.0048645694993074435,0.0045798242227796755,4.102774376173075e-7,0.00046522132131746193,0.03145795807381482,0.35328632662444054,0.0003699483762905841,0.0007038424017227504,0.01657219871672094,0.005078496989714735,0.00003275621841058935,0.0578458618822198,0.08047851972023425,0.00007088640215117979,0.1239200747745138,0.012556086214579976,0.004497770057229143,0.00020035949996056033,0.00020945356307415996,0.21514614323983558,8.457143383396169e-19,0.029637525938467673,0.02543530217503862,0.01792614340708363,4.426664854684979e-8,0.0003399605130188957,0.0005311763187314239,2.9856180605424193e-6,0.0025319997524931998,0.00018131524259074912,0.0010876895923781688,0.00042195919004197875,0.008423264550684598,0.0009011509837766599,6.734672718784886e-7,0.0002421009079578225
0.004864581089188973,0.004579835134252968,4.1027841510707244e-7,0.00046522242971153464,0.031458033022688986,0.3532871683323599,0.0003699492576959899,0.0007038440786337397,0.016572238200136657,0.005078509089280476,0.00003275629645258069,0.05784599970051725,0.08047871146104695,0.00007088657103868425,0.12392037001523058,0.012556116129570754,0.0044977807732076314,0.00020035997731891,0.00020945406209919854,0.2151466558274987,8.457163532617987e-19,0.029637596550145546,0.025435362774879764,0.017926186116285013,4.426675401254669e-8,0.0003399613229779417,0.0005311775842638839,2.9856251738048816e-6,0.002532005785005875,0.00018131567457598059,0.001087692183808617,0.0004219601953636262,0.008423284619189788,0.0009011531307811609,0.0001391912513803576,0.00010120119306909299
0.0048645255062466294,0.004579782804831885,4.102737272457595e-7,0.00046521711405721346,0.03145767358165929,0.3532831316558305,0.0003699450306376094,0.0007038360364767433,0.016572048844929396,0.005078451061986302,0.000032755922177529306,0.05784533874928482,0.08047779190733884,0.0000708857610852435,0.12391895409499913,0.012555972662771435,0.004497729381343706,0.0002003576879959728,0.00020945166886680218,0.21514419755124695,8.457066900652273e-19,0.029637257909512355,0.02543507214917599,0.01792598129080239,4.426624821844214e-8,0.0003399574385631755,0.0005311715150027289,2.9855910599050718e-6,0.002531976854183471,0.0001813136028541815,0.0010876797557843262,0.00042195537402571855,0.008423188374326202,0.0009011428340467582,2.803676383831655e-8,0.0002517877101575775
0.00013650594433356193,0.0001285156333980356,1.1512901412689848e-8,0.000013054695960164348,0.0008827499071157367,0.009913659090053135,0.00001038121718014383,0.000014681936254637099,0.0003456338349856494,0.0006381039171716001,0.0016821175844450437,0.000679723735382033,7.257637026230194e-12,1.923127096068297e-6,0.003575632594324881,0.000532026348839924,0.00017690415682476522,0.0021824258029072116,6.2190975103847875e-6,0.00008355044685907117,2.951654019206075e-9,0.06463957466392996,0.010721083315215464,0.9032325286130445,6.578639901632949e-7,3.707065087883659e-7,0.000014924036708917437,6.821805021498736e-8,0.00007613889332839147,6.056550178721812e-11,0.000030522018095722576,0.00002970003098208542,0.00021850805142231765,0.00002528743109643398,1.8898339501287618e-8,6.793656266911248e-6
0.00013650595345981052,0.00012851564199008352,1.1512902182396988e-8,0.000013054696832949787,0.0008827499661329108,0.009913659752841248,0.00001038121787419103,0.0000146819372362134,0.0003456338580933632,0.0006381039598327091,0.001682117696904785,0.0006797237808256788,7.257637511447156e-12,1.9231272246409832e-6,0.0035756328333775614,0.0005320263844091055,0.00017690416865187884,0.002182425948815586,6.219097926169097e-6,0.00008355045244492424,2.9516542165420108e-9,0.06463957898547676,0.010721084031984773,0.9032325889996058,6.578640341454844e-7,3.707065335723397e-7,0.00001492403770667962,6.82180547757769e-8,0.00007613889841873731,6.056550583638849e-11,0.00003052202013630422,0.000029700032967712253,0.0002185080660309034,0.000025287432787164098,3.905872702002311e-6,2.8398263073193176e-6
0.00013650590969161444,0.00012851560078383812,1.1512898490990517e-8,0.000013054692647194396,0.0008827496830948995,0.0099136565742033,0.00001038121454563892,0.000014681932528712435,0.0003456337472720394,0.0006381037552360704,0.0016821171575637872,0.0006797235628843878,7.257635184415305e-12,1.9231266080245845e-6,0.0035756316869147518,0.0005320262138243469,0.00017690411193071654,0.002182425249059682,6.219095932126416e-6,0.00008355042565596383,2.951653270146801e-9,0.06463955825995017,0.01072108059446065,0.9032322993942073,6.578638232131309e-7,3.707064147119103e-7,0.000014924032921553462,6.821803290287597e-8,0.00007613887400615932,6.05654864171407e-11,0.00003052201034996357,0.000029700023444927105,0.00021850799597019442,0.000025287424675987637,7.867538052054205e-10,7.065542236358477e-6
0.00013650594433009379,0.00012851563339477044,1.1512901412397345e-8,0.000013054695959832674,0.000882749907093309,0.009913659089801262,0.000010381217179880079,0.000014681936254264082,0.000345633834976868,0.000638103917155388,0.0016821175844023068,0.0006797237353647636,7.257637026045803e-12,1.923127096019437e-6,0.0035756325942340366,0.000532026348826407,0.00017690415682027072,0.002182425802851764,6.219097510226781e-6,0.00008355044685694846,2.9516540191310835e-9,0.06463957466228769,0.010721083314943078,0.9032325285900964,6.578639901465809e-7,3.7070650877894754e-7,0.000014924036708538268,6.821805021325417e-8,0.00007613889332645703,6.056550178567936e-11,0.00003052204037840308,0.000029393911713957153,0.0002188141738072541,0.00002528743109579151,1.8898339500807476e-8,6.7936562667386435e-6
0.00013650595345634237,0.0001285156419868184,1.1512902182104486e-8,0.000013054696832618111,0.0008827499661104832,0.009913659752589375,0.000010381217873927278,0.000014681937235840383,0.0003456338580845818,0.000638103959816497,0.0016821176968620484,0.0006797237808084093,7.257637511262765e-12,1.9231272245921234e-6,0.003575632833286717,0.0005320263843955885,0.0001769041686473843,0.0021824259487601377,6.219097926011091e-6,0.00008355045244280151,2.9516542164670194e-9,0.06463957898383449,0.010721084031712387,0.9032325889766578,6.578640341287704e-7,3.7070653356292135e-7,0.00001492403770630045,6.821805477404371e-8,0.00007613889841680289,6.056550583484973e-11,0.00003052204241898621,0.000029393913679118056,0.00021881418843630598,0.00002528743278652163,3.905872701903076e-6,2.8398263072471673e-6
0.0001365059096881463,0.000128515600780573,1.1512898490698014e-8,0.000013054692646862721,0.0008827496830724719,0.009913656573951426,0.00001038121454537517,0.000014681932528339418,0.00034563374726325803,0.0006381037552198584,0.0016821171575210504,0.0006797235628671184,7.257635184230913e-12,1.9231266079757243e-6,0.0035756316868239073,0.0005320262138108299,0.000176904111926222,0.0021824252490042343,6.21909593196841e-6,0.0000835504256538411,2.9516532700718097e-9,0.0646395582583079,0.010721080594188264,0.9032322993712593,6.578638231964168e-7,3.7070641470249194e-7,0.000014924032921174294,6.821803290114278e-8,0.00007613887400422489,6.056548641560194e-11,0.000030522032632638416,0.000029393904254484592,0.00021881411827744435,0.00002528742467534517,7.867538051854318e-10,7.065542236178966e-6
0.00013650594434004164,0.000128515633404136,1.1512901413236344e-8,0.000013054695960784033,0.0008827499071576393,0.009913659090523719,0.000010381217180636608,0.000014681936255334026,0.000345633835002056,0.0006381039172018897,0.0016821175845248908,0.0006797237354142983,7.257637026574702e-12,1.9231270961595847e-6,0.00357563259449461,0.0005320263488651783,0.00017690415683316256,0.0021824258030108076,6.219097510679997e-6,0.00008355044686303717,2.951654019346185e-9,0.06463957466699828,0.010721083315724375,0.9032325286559193,6.578639901945226e-7,3.707065088059627e-7,0.000014924036709625855,6.821805021822555e-8,0.00007613889333200564,6.056550179009306e-11,0.00003052193929546182,0.000011840706092870039,0.0002363674076567095,0.00002528743109763433,1.889833950218469e-8,6.79365626723373e-6
0.00013650595346629022,0.00012851564199618397,1.1512902182943488e-8,0.000013054696833569472,0.0008827499661748135,0.009913659753311833,0.000010381217874683809,0.000014681937236910328,0.0003456338581097699,0.0006381039598629988,0.0016821176969846325,0.0006797237808579441,7.257637511791665e-12,1.923127224732271e-6,0.003575632833547291,0.0005320263844343599,0.00017690416866027617,0.002182425948919182,6.219097926464308e-6,0.00008355045244889024,2.951654216682121e-9,0.06463957898854508,0.010721084032493685,0.9032325890424808,6.578640341767121e-7,3.7070653358993657e-7,0.000014924037707388039,6.821805477901511e-8,0.0000761388984223515,6.056550583926343e-11,0.0000305219413360382,0.00001184070688449291,0.00023636742345930134,0.000025287432788364452,3.9058727021877165e-6,2.8398263074541195e-6
0.00013650590969809415,0.00012851560078993855,1.1512898491537015e-8,0.000013054692647814081,0.0008827496831368023,0.009913656574673885,0.000010381214546131699,0.000014681932529409363,0.0003456337472884461,0.0006381037552663602,0.0016821171576436346,0.0006797235629166532,7.257635184759813e-12,1.9231266081158722e-6,0.0035756316870844814,0.0005320262138496013,0.0001769041119391139,0.002182425249163278,6.219095932421626e-6,0.00008355042565992983,2.9516532702869114e-9,0.06463955826301851,0.010721080594969562,0.9032322994370823,6.578638232443587e-7,3.7070641472950716e-7,0.000014924032922261881,6.821803290611418e-8,0.00007613887400977351,6.056548642001565e-11,0.00003052193154972281,0.000011840703087981714,0.00023636734767230836,0.000025287424677187988,7.867538052427663e-10,7.065542236693866e-6
0.00013650594477803216,0.00012851563381648898,1.1512901450176435e-8,0.000013054696002671096,0.0008827499099900149,0.009913659122332509,0.000010381217213945596,0.000014681936302442224,0.0003456338361110506,0.0006381039192492985,0.0016821175899221033,0.0006797237375952477,7.257637049861426e-12,1.923127102330096e-6,0.003575632605967321,0.0005320263505722285,0.00017690415740077408,0.0021824258100133003,6.219097530634482e-6,0.00008355044713111565,2.951654028816809e-9,0.06463957487439967,0.010721083350123851,0.9032325315540151,6.578639923053333e-7,3.7070650999540496e-7,0.000014902006760375614,8.717713825198362e-8,0.0000726719430396141,3.466825961063022e-6,0.00003052201819510381,0.00002970003107879022,0.00021850805213379087,0.00002528743117877113,1.8898339562821564e-8,6.793656289031735e-6
0.00013650595390428082,0.00012851564240853698,1.1512902219883581e-8,0.000013054696875456542,0.0008827499690071894,0.009913659785120627,0.000010381217907992802,0.000014681937284018532,0.0003456338592187646,0.0006381039619104079,0.0016821177023818455,0.0006797237830388938,7.257637535078392e-12,1.923127230902783e-6,0.0035756328450200032,0.0005320263861414103,0.00017690416922788775,0.002182425955921675,6.219097946418795e-6,0.00008355045271696876,2.9516542261527464e-9,0.0646395791959465,0.010721084066893165,0.9032325919405769,6.578640362875231e-7,3.70706534779379e-7,0.000014902007756664965,8.717714408030298e-8,0.00007267194789817336,3.466826192841321e-6,0.000030522020235685466,0.000029700033064417066,0.00021850806674237672,0.00002528743286950126,3.905872714720031e-6,2.839826316565936e-6
0.00013650591013608445,0.00012851560120229132,1.1512898528477087e-8,0.000013054692689701123,0.0008827496859691764,0.009913656606482657,0.00001038121457944067,0.000014681932576517536,0.00034563374839744,0.000638103757313768,0.0016821171630408442,0.0006797235650976015,7.257635208046526e-12,1.92312661428638e-6,0.003575631698557186,0.0005320262155566507,0.0001769041125067251,0.002182425256165767,6.219095952376101e-6,0.00008355042592800815,2.9516532797575306e-9,0.06463955847041979,0.010721080629369021,0.9032323023351765,6.578638253551682e-7,3.707064159189488e-7,0.000014902002978602303,8.717711612850857e-8,0.00007267192459721107,3.466825081265414e-6,0.00003052201044934475,0.000029700023541631857,0.00021850799668166732,0.000025287424758324745,7.867538077671299e-10,7.065542259364233e-6
