,ENO,FBA1,FBA2,GAPD,PGK,PGMd,PGMi,TPI
602,1.2321905585063605e-05,6.43631498792086e-05,1.998891713943146e-05,2.361242405663301e-05,0.9998773229052618,5.42085595511383e-07,1.6580595547393872e-06,1.9055292771456766e-07
603,1.2321905580161304e-05,6.436314985360157e-05,1.9988917131478816e-05,2.3612424047238746e-05,0.9998773225074582,5.420855952957128e-07,1.6580597052137654e-06,1.9095062888768706e-07
604,1.2321905585061745e-05,6.436314987919886e-05,1.9988917139428434e-05,2.3612424056629438e-05,0.9998773229051107,5.420855955113011e-07,1.6580597058731778e-06,1.905529277145389e-07
605,1.2321905580166647e-05,6.436314985362947e-05,1.9988917131487487e-05,2.361242404724899e-05,0.9998773225078917,5.42085595295948e-07,1.658059271709457e-06,1.909506288877699e-07
606,1.2321905585067087e-05,6.436314987922678e-05,1.99889171394371e-05,2.361242405663968e-05,0.9998773229055442,5.420855955115361e-07,1.658059272368869e-06,1.905529277146215e-07
607,1.2321905561565275e-05,6.436314975646569e-05,1.9988917101311853e-05,2.361242401160324e-05,0.9998773209984588,5.420855944776057e-07,1.65805926920642e-06,1.9246024671527674e-07
608,1.2321905580138356e-05,6.43631498534817e-05,1.9988917131441588e-05,2.3612424047194775e-05,0.9998773225055958,5.420876087382547e-07,1.6580595540766362e-06,1.9095062888733144e-07
609,1.2321905585038797e-05,6.4363149879079e-05,1.998891713939121e-05,2.3612424056585467e-05,0.9998773229032487,5.420876089538435e-07,1.6580595547360486e-06,1.9055292771418398e-07
610,1.2321905580136494e-05,6.436314985347196e-05,1.9988917131438565e-05,2.3612424047191204e-05,0.9998773225054447,5.420876087381726e-07,1.6580597052104268e-06,1.9095062888730256e-07
611,1.2321905585036932e-05,6.436314987906927e-05,1.9988917139388186e-05,2.3612424056581896e-05,0.9998773229030974,5.420876089537615e-07,1.6580597058698394e-06,1.905529277141552e-07
612,1.2321905580141836e-05,6.436314985349987e-05,1.9988917131447232e-05,2.3612424047201433e-05,0.9998773225058782,5.420876087384075e-07,1.6580592717061178e-06,1.9095062888738533e-07
613,1.2321905585042272e-05,6.436314987909716e-05,1.9988917139396847e-05,2.3612424056592128e-05,0.9998773229035305,5.420876089539965e-07,1.6580592723655302e-06,1.9055292771423777e-07
614,0.0020728384970018603,0.010827417393917287,0.0033626127609855355,0.003972173074548768,0.9793627156580853,9.119498864150352e-05,0.0002789251753033801,3.212245151613405e-05
615,0.002072838635680649,0.010827418118302292,0.0033626129859538893,0.003972173340298439,0.9793627811802355,9.119499474270755e-05,0.00027892519396426735,3.205555082223744e-05
616,0.0020728379705968135,0.01082741464425436,0.0033626119070375173,0.00397217206580064,0.9793624669452808,9.119496548219697e-05,0.00027892510446929434,3.237639707824366e-05
617,0.0020728384969491602,0.010827417393642003,0.0033626127609000436,0.003972173074447778,0.9793627156331857,9.119498863918497e-05,0.00027892520072064016,3.2122451515317365e-05
618,0.0020728386356279487,0.010827418118027007,0.0033626129858683974,0.003972173340197449,0.9793627811553359,9.119499474038897e-05,0.00027892521938152913,3.2055550821422454e-05
619,0.002072837970544113,0.010827414643979082,0.0033626119069520245,0.00397217206569965,0.9793624669203811,9.119496547987837e-05,0.00027892512988654793,3.2376397077420515e-05
620,0.002072838497100323,0.010827417394431604,0.003362612761145265,0.003972173074737452,0.9793627157046068,9.119498864583544e-05,0.0002789251278150927,3.2122451517659926e-05
621,0.002072838635779112,0.010827418118816608,0.0033626129861136183,0.003972173340487124,0.9793627812267567,9.119499474703945e-05,0.00027892514647597676,3.205555082376013e-05
622,0.0020728379706952764,0.01082741464476868,0.003362611907197246,0.003972172065989323,0.979362466991802,9.119496548652884e-05,0.000278925056981019,3.237639707978159e-05
623,0.002072838503755851,0.010827417429196576,0.0033626127719420347,0.003972173087491415,0.9793627188491717,9.119173060938643e-05,0.0002789251762122102,3.2122451620799584e-05
624,0.0020728386424346402,0.010827418153581587,0.0033626129969103907,0.003972173353241089,0.9793627843713222,9.119173671037249e-05,0.00027892519487309755,3.205555092668499e-05
625,0.0020728379773508007,0.010827414679533635,0.003362611917994011,0.003972172078743281,0.9793624701363655,9.119170745090713e-05,0.00027892510537812394,3.2376397183736594e-05
626,0.0020728385037031504,0.010827417428921297,0.003362612771856543,0.003972173087390426,0.9793627188242722,9.119173060706794e-05,0.0002789252016294703,3.2122451619982895e-05
627,0.0020728386423819398,0.010827418153306305,0.0033626129968248983,0.003972173353140099,0.9793627843464223,9.119173670805398e-05,0.0002789252202903593,3.2055550925869985e-05
628,0.0020728379772981,0.010827414679258357,0.0033626119179085193,0.003972172078642292,0.9793624701114659,9.119170744858867e-05,0.00027892513079537764,3.2376397182913454e-05
629,0.0020728385038543138,0.010827417429710896,0.003362612772101764,0.003972173087680099,0.9793627188956927,9.119173061371815e-05,0.0002789251287239226,3.212245162232544e-05
630,0.002072838642533103,0.010827418154095905,0.0033626129970701192,0.003972173353429772,0.9793627844178432,9.119173671470423e-05,0.0002789251473848068,3.2055550928207674e-05
631,0.002072837977449264,0.010827414680047958,0.003362611918153741,0.003972172078931966,0.9793624701828869,9.119170745523891e-05,0.00027892505788984853,3.237639718527453e-05
632,0.0020728385030537614,0.010827417425529227,0.0033626127708030872,0.0039721730861460025,0.9793627185174524,9.119206928774236e-05,0.00027892517611773565,3.212245160991941e-05
633,0.0020728386417325504,0.010827418149914239,0.0033626129957714424,0.0039721733518956765,0.9793627840396028,9.119207538875107e-05,0.000278925194778623,3.2055550915827474e-05
634,0.0020728379766487117,0.010827414675866292,0.003362611916855064,0.00397217207739787,0.9793624698046464,9.119204612917709e-05,0.00027892510528364944,3.237639717277041e-05
635,0.00207283850300106,0.010827417425253949,0.0033626127707175944,0.003972173086045014,0.9793627184925527,9.119206928542386e-05,0.00027892520153499574,3.2122451609102716e-05
636,0.00207283864167985,0.010827418149638958,0.00336261299568595,0.003972173351794686,0.9793627840147031,9.119207538643259e-05,0.00027892522019588476,3.205555091501247e-05
637,0.0020728379765960108,0.010827414675591009,0.003362611916769571,0.00397217207729688,0.9793624697797467,9.119204612685858e-05,0.000278925130700903,3.237639717194727e-05
638,0.0020728385031522243,0.010827417426043547,0.0033626127709628167,0.003972173086334689,0.9793627185639736,9.119206929207414e-05,0.00027892512862944815,3.212245161144528e-05
639,0.0020728386418310137,0.010827418150428557,0.0033626129959311714,0.0039721733520843615,0.9793627840861241,9.119207539308284e-05,0.00027892514729033235,3.205555091735016e-05
640,0.0020728379767471746,0.01082741467638061,0.003362611917014793,0.003972172077586555,0.9793624698511676,9.119204613350887e-05,0.00027892505779537397,3.237639717430835e-05
641,0.07212832023698913,0.37676038449574945,0.11700844537968519,0.13821924475650166,0.28188681559686785,0.003173301419409643,0.009705726903248689,0.0011177612115483568
642,0.07212848815285211,0.37676126159984513,0.11700871777718476,0.1382195665330755,0.2818874718338042,0.0031733088069052138,0.00970574949833344,0.0011154357979996266
643,0.07212768285905889,0.3767570551688875,0.11700741140855576,0.1382180233514301,0.28188432464138036,0.003173273377826474,0.009705641136436086,0.0011265880564249587
644,0.07212832017317805,0.37676038416243385,0.11700844527616919,0.13821924463422072,0.2818868153474858,0.0031733014166022604,0.00970572777935035,0.0011177612105594866
645,0.07212848808904074,0.37676126126652804,0.11700871767366827,0.13821956641079403,0.28188747158442107,0.003173308804097818,0.009705750374437123,0.0011154357970128111
646,0.07212768279524893,0.37675705483557786,0.11700741130504161,0.1382180232291513,0.2818843243920027,0.0031732733750191406,0.00970564201253008,0.001126588055428288
647,0.07212832035621043,0.37676038511849874,0.11700844557308912,0.13821924498496502,0.2818868160628,0.0031733014246548103,0.009705725266385884,0.0011177612133959104
648,0.07212848827207395,0.3767612622225973,0.11700871797058957,0.13821956676153993,0.28188747229973865,0.0031733088121504056,0.00970574786146686,0.0011154357998433408
649,0.07212768297827805,0.3767570557916257,0.11700741160195624,0.13821802357988935,0.28188432510730427,0.0031732733830715475,0.009705639499587599,0.0011265880582870854
650,0.07212832841487767,0.3767604272127351,0.11700845864606961,0.13821926042776056,0.2818868475571151,0.0031731883994806417,0.009705728003681259,0.0011177613382798066
651,0.07212849633077871,0.37676130431702975,0.11700873104363094,0.13821958220440736,0.2818875037942004,0.003173195786713939,0.009705750598771132,0.001115435924467716
652,0.07212769103680287,0.37675709788511824,0.11700742467470572,0.13821803902241198,0.28188435660106287,0.003173160358893019,0.009705642236849204,0.0011265881841560645
653,0.0721283283510666,0.3767604268794197,0.11700845854255361,0.13821926030547962,0.28188684730773317,0.003173188396673359,0.009705728879783021,0.0011177613372909364
654,0.07212849626696734,0.37676130398371266,0.11700873094011446,0.13821958208212584,0.2818875035448172,0.003173195783906643,0.009705751474874916,0.0011154359234809008
655,0.07212769097299292,0.37675709755180864,0.11700742457119155,0.13821803890013312,0.2818843563516853,0.0031731603560857862,0.0097056431129433,0.0011265881831593939
656,0.072128328534099,0.3767604278354847,0.11700845883947358,0.13821926065622395,0.2818868480230476,0.0031731884047256236,0.00970572636681827,0.0011177613401273608
657,0.0721276911560221,0.3767570985078567,0.11700742486810624,0.1382180392508713,0.28188435706698706,0.003173160364137908,0.009705640600000537,0.0011265881860181922
658,0.07212832756477122,0.37676042277222654,0.11700845726700473,0.13821925879870456,0.2818868442347891,0.003173200148108692,0.009705727889289282,0.001117761325105841
659,0.07212849548066831,0.37676129987650037,0.11700872966455964,0.1382195805753438,0.28188750047185884,0.0031732075353692528,0.009705750484378627,0.0011154359113211272
660,0.07212769018671145,0.376757093444688,0.11700742329566517,0.13821803739338476,0.2818843532787954,0.00317317210741758,0.009705642122459252,0.0011265881708781827
661,0.07212832750096014,0.376760422438911,0.11700845716348873,0.13821925867642365,0.2818868439854071,0.0031732001453013995,0.009705728765391036,0.0011177613241169708
662,0.07212849541685692,0.37676129954318327,0.11700872956104315,0.13821958045306224,0.2818875002224756,0.0031732075325619467,0.009705751360482396,0.001115435910334312
663,0.07212769012290149,0.37675709311137845,0.11700742319215102,0.138218037271106,0.28188435302941794,0.0031731721046103375,0.009705642998553338,0.0011265881698815123
664,0.07212832768399255,0.376760423394976,0.11700845746040868,0.13821925902716797,0.2818868447007214,0.003173200153353693,0.009705726252426314,0.001117761326953395
665,0.07212769030593065,0.37675709406742636,0.11700742348906572,0.1382180376218441,0.28188435374471965,0.003173172112662488,0.009705640485610602,0.0011265881727403103
666,0.0018053508633334152,0.13516634417754286,0.004052538490733673,0.005643500439431392,0.8529817092779977,7.942681097140568e-05,0.0002429315196373109,2.819842035217227e-05
667,0.0018053508632934383,0.1351663441745498,0.004052538490643936,0.005643500439306426,0.8529817092591098,7.942681096964689e-05,0.00024293154177541985,2.8198420351547864e-05
668,0.0018053508634081061,0.13516634418313495,0.004052538490901335,0.005643500439664875,0.8529817093132872,7.94268109746917e-05,0.000242931478275619,2.819842035333889e-05
669,0.00180535086845675,0.13516634456112617,0.004052538502234214,0.005643500455446863,0.8529817116986412,7.942397333580266e-05,0.00024293152032671682,2.8198420432195464e-05
670,0.0018053508684167732,0.13516634455813312,0.0040525385021444775,0.005643500455321897,0.8529817116797533,7.942397333404394e-05,0.00024293154246482582,2.819842043157106e-05
671,0.001805350868531441,0.13516634456671828,0.004052538502401875,0.005643500455680345,0.8529817117339307,7.942397333908857e-05,0.0002429314789650248,2.8198420433362092e-05
672,0.00180535086792417,0.13516634452125198,0.004052538501038712,0.005643500453782025,0.852981711447011,7.942426831317732e-05,0.00024293152025505182,2.8198420423876916e-05
673,0.0018053508678841934,0.1351663445182589,0.004052538500948975,0.005643500453657059,0.852981711428123,7.942426831141856e-05,0.00024293154239316082,2.8198420423252496e-05
674,0.0018053508679988606,0.13516634452684406,0.004052538501206373,0.005643500454015507,0.8529817114823004,7.942426831646324e-05,0.00024293147889335972,2.819842042504353e-05
675,0.0018097281771854712,0.13549407299896857,0.004062364410576603,0.003232830671181416,0.8550498771490778,7.96193918635475e-05,0.00024352053949356533,2.7986661653069247e-05
676,0.001809727670227312,0.1354940350430884,0.004062363272588694,0.0032328297655703385,0.855049637624426,7.961936955981103e-05,0.00024352047127629045,2.826678326328336e-05
677,0.0018097281771453002,0.13549407299596095,0.00406236441048643,0.003232830671109656,0.8550498771300982,7.961939186178016e-05,0.000243520561685338,2.7986661652448023e-05
678,0.001809727670187141,0.1354940350400808,0.004062363272498521,0.0032328297654985773,0.8550496376054462,7.961936955804371e-05,0.00024352049346805692,2.8266783262655913e-05
679,0.0018097280715530367,0.1354940650902843,0.004062364173459534,0.0032328304824835894,0.8550498272404777,7.961938721622517e-05,0.00024352048380740841,2.8045070718211892e-05
680,0.0018097281772605244,0.13549407300458774,0.004062364410745078,0.0032328306713154875,0.8550498771845385,7.961939186684947e-05,0.00024352049803161082,2.798666165422991e-05
681,0.0018097280766261924,0.13549406547011067,0.004062364184847435,0.0032328304915460846,0.8550498296374127,7.961654269780829e-05,0.00024352052596211333,2.8045070796829777e-05
682,0.0018097281823336803,0.1354940733844142,0.00406236442213298,0.0032328306803779843,0.8550498795814738,7.961654734826647e-05,0.0002435205401863183,2.798666173268407e-05
683,0.0018097276753755182,0.1354940354285338,0.0040623632841450645,0.0032328297747669,0.8550496400568204,7.961652504532677e-05,0.00024352047196904303,2.8266783343695025e-05
684,0.0018097280765860214,0.1354940654671031,0.004062364184757262,0.0032328304914743243,0.8550498296184331,7.961654269604104e-05,0.00024352054815388486,2.8045070796207262e-05
685,0.0018097276753353472,0.1354940354255262,0.004062363284054894,0.0032328297746951414,0.8550496400378408,7.961652504355952e-05,0.00024352049416080966,2.8266783343067583e-05
686,0.0018097276754505715,0.13549403543415306,0.004062363284313541,0.0032328297749009737,0.8550496400922813,7.961652504862866e-05,0.00024352043050710024,2.8266783344867315e-05
687,0.001809728076091027,0.13549406543004294,0.004062364183646129,0.0032328304905900845,0.855049829384561,7.961683839032073e-05,0.0002435205258901005,2.804507078853641e-05
688,0.0018097281817985146,0.13549407334434643,0.004062364420931675,0.0032328306794219843,0.8550498793286219,7.961684304079614e-05,0.00024352054011430539,2.7986661724407968e-05
689,0.001809727674840353,0.1354940353884661,0.004062363282943761,0.0032328297738109016,0.8550496398039688,7.961682073777365e-05,0.00024352047189703024,2.82667833353361e-05
