,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
390,1.4575911597440507e-08,2.8841412507817767e-08,2.0229900848933727e-07,1.0093978763947577e-08,8.789946581580846e-09,-1.951211961781496e-06,1.967435124133717e-06,-1.806702411288885e-07
391,1.457380039305428e-08,2.8863291412647124e-08,2.0245413451247532e-07,1.0092654267879199e-08,8.789254013832903e-09,-1.951214091633346e-06,1.9674347373023663e-06,-1.8085010345325007e-07
392,1.4575452304734645e-08,2.884595529605537e-08,2.0233128195101813e-07,1.0093531566113256e-08,8.789949416552686e-09,-1.9512116775644017e-06,1.9674341799046778e-06,-1.8070727893140093e-07
393,1.4575640020029342e-08,2.8841382765658514e-08,2.0229879593713923e-07,1.0093910374209258e-08,8.789878765819159e-09,-1.9512113738073818e-06,1.9674342255182215e-06,-1.8067009591171693e-07
394,1.4573474479658618e-08,2.886326152325321e-08,2.024539205169873e-07,1.009257677431208e-08,8.789176514627933e-09,-1.951213581818934e-06,1.967433848361383e-06,-1.8084996089757797e-07
395,1.4558344824805447e-08,2.884388387012528e-08,2.0231646247204088e-07,1.0089041824201672e-08,8.78551209408142e-09,-1.9512298639057235e-06,1.9674307785858186e-06,-1.806966942685889e-07
396,1.455854088303586e-08,2.8839311602322185e-08,2.0228397712429572e-07,1.0089423740922145e-08,8.785442321768491e-09,-1.9512295459378493e-06,1.967430817678205e-06,-1.806594930875427e-07
397,1.4556374034954687e-08,2.8861191014341317e-08,2.024391077548593e-07,1.00880872544451e-08,8.784739995116794e-09,-1.951231750396687e-06,1.9674304379600252e-06,-1.8083938743327328e-07
398,1.5354093951770384e-08,2.8856245771016233e-08,2.0240455944620095e-07,1.024726903331441e-08,8.950070529535961e-09,-1.9491621188442055e-06,1.9662906468071744e-06,-1.806354270128888e-07
399,1.5354258827912634e-08,2.88516735598085e-08,2.0237207570827922e-07,1.024764095802766e-08,8.949991684402414e-09,-1.9491618496750517e-06,1.966290695026159e-06,-1.8059824863359e-07
400,1.535212440105429e-08,2.887355106374022e-08,2.0252719129532077e-07,1.0246313575379418e-08,8.949298983731285e-09,-1.949164002181496e-06,1.966290311776101e-06,-1.8077810163099391e-07
401,1.5353826846476338e-08,2.885621618736733e-08,2.0240434778218128e-07,1.0247199533353069e-08,8.950002112042069e-09,-1.9491615194969197e-06,1.966289737383815e-06,-1.8063528095621942e-07
402,1.5353991755198866e-08,2.8851643980387986e-08,2.0237186393323728e-07,1.0247572790333948e-08,8.949923178654465e-09,-1.9491612503884533e-06,1.966289785626041e-06,-1.8059810188986172e-07
403,1.5351856756640712e-08,2.88735214901744e-08,2.0252697968681235e-07,1.0246244741551893e-08,8.949230509425199e-09,-1.949163403315514e-06,1.966289402233247e-06,-1.807779551305606e-07
404,1.5336565053515605e-08,2.8854141869436367e-08,2.0238950820816726e-07,1.0242672932037067e-08,8.945529047761983e-09,-1.949180154580793e-06,1.9662862995619078e-06,-1.8062471323883678e-07
405,1.5336726503307942e-08,2.8849569492020447e-08,2.0235702241633288e-07,1.024304729924097e-08,8.945450522684917e-09,-1.9491798868528957e-06,1.9662863477776663e-06,-1.8058752404570555e-07
406,1.5334597013743657e-08,2.8871447719115005e-08,2.0251214422062347e-07,1.0241718806369704e-08,8.94475772703768e-09,-1.949182036518324e-06,1.9662859645249915e-06,-1.8076739732246058e-07
407,1.8397504530389116e-08,2.9167796281666554e-08,2.0469297695724364e-07,1.4036422912866444e-08,1.3783222687973815e-08,-1.9155507552196264e-06,1.9368045611905013e-06,-1.8251802864541718e-07
408,1.839746537540344e-08,2.9163119743863715e-08,2.046603063132757e-07,1.4055375946453452e-08,1.3810404889342055e-08,-1.9155511187874584e-06,1.936804490943832e-06,-1.8248529154440973e-07
409,1.839536415180294e-08,2.9184956944856493e-08,2.048145870126028e-07,1.4037264559063622e-08,1.3785056502324184e-08,-1.915552867563455e-06,1.93680414348522e-06,-1.826580705967598e-07
410,1.8397178494261767e-08,2.9167764571463514e-08,2.0469274031320595e-07,1.4035905479548028e-08,1.3782527650847002e-08,-1.915550314195348e-06,1.9368035993083957e-06,-1.8251781671370804e-07
411,1.839710864280208e-08,2.916308762524172e-08,2.0466006761532538e-07,1.4054943556218726e-08,1.3809785599349504e-08,-1.91555068078046e-06,1.9368035281993318e-06,-1.8248507180351764e-07
412,1.839503697336018e-08,2.9184924274267166e-08,2.0481434731545176e-07,1.4036885695456469e-08,1.3784524568452236e-08,-1.915552432179752e-06,1.936803180452993e-06,-1.8265789387202254e-07
413,1.532945945501669e-08,2.913132115774705e-08,2.0439491205115345e-07,2.2994646284302256e-08,2.537403970075645e-08,-1.915872248230835e-06,1.9367392056341734e-06,-1.8193018844973443e-07
414,1.837317534854506e-08,2.91608449877424e-08,2.046434592894997e-07,1.4023179881195167e-08,1.376718944661598e-08,-1.9155788335049423e-06,1.936797903595607e-06,-1.824714918607917e-07
415,1.5327657096244482e-08,2.9148491263253712e-08,2.0451644533459046e-07,2.3001282239976106e-08,2.538399099488546e-08,-1.9158747596667998e-06,1.936738710148132e-06,-1.8207218752347518e-07
416,1.4438987573780433e-08,2.8761777916578787e-08,2.01618323203423e-07,1.0293222121871004e-08,6.542661612788866e-09,-1.9513172020424463e-06,1.967416857144126e-06,-1.7988804650709807e-07
417,1.1498000347133755e-08,2.877612215841045e-08,2.014508357905953e-07,1.8484944006025295e-08,-1.1070069108999951e-08,-1.95042330553008e-06,1.9674908763292215e-06,-1.8007995863933424e-07
418,1.4436916997973264e-08,2.8779108016065317e-08,2.0174115172855167e-07,1.0292566465786024e-08,6.544777819954967e-09,-1.951319184456679e-06,1.9674165382975682e-06,-1.8003348570391677e-07
419,1.443864199469208e-08,2.8761746461054838e-08,2.0161809671792602e-07,1.0292833474423446e-08,6.5419167153725485e-09,-1.9513171309881727e-06,1.967415972403869e-06,-1.7988795253354953e-07
420,1.451568224110746e-08,2.881049962206832e-08,2.020294835314296e-07,1.0024364047178658e-08,5.510575254354805e-09,-1.9513462401477e-06,1.9674302347254106e-06,-1.8052993105976967e-07
421,1.4436634579299314e-08,2.8779077719119806e-08,2.0174093035008053e-07,1.0292195845584828e-08,6.543982845408705e-09,-1.9513187368147555e-06,1.967415620679447e-06,-1.8003338488395678e-07
422,1.4421356318546423e-08,2.875959031545857e-08,2.016024961415397e-07,1.0267033612176846e-08,6.489571760396121e-09,-1.9513391809056198e-06,1.967412951295709e-06,-1.7988082871042523e-07
423,1.4421773465169657e-08,2.8754996916121465e-08,2.0157000796272587e-07,1.0266112515644464e-08,6.489612098571629e-09,-1.9513389020175964e-06,1.9674130139288767e-06,-1.798439444866684e-07
424,1.4419180775868555e-08,2.877692237442369e-08,2.0172533471418677e-07,1.0266379149581615e-08,6.491614946762744e-09,-1.9513411899652056e-06,1.9674126231945962e-06,-1.8002625785159407e-07
425,1.521666765979873e-08,2.877205761554584e-08,2.0169139397507863e-07,1.0446608786351952e-08,6.698392865335176e-09,-1.949267751898077e-06,1.966273223748439e-06,-1.7981522466977914e-07
426,1.5217073061205618e-08,2.876746578342297e-08,2.016589139008929e-07,1.04456889110649e-08,6.698350095944716e-09,-1.9492675801152963e-06,1.9662732704199813e-06,-1.7977832175719574e-07
427,1.5214595403695037e-08,2.8789387922765513e-08,2.0181422033527238e-07,1.0445978540496448e-08,6.700452900637241e-09,-1.949269618998654e-06,1.966272897751117e-06,-1.7996065045501695e-07
428,1.5216409665326592e-08,2.8772026947803186e-08,2.0169117131985106e-07,1.0446230894189943e-08,6.697599799635259e-09,-1.949267203204798e-06,1.966272344570301e-06,-1.7981512342763077e-07
429,1.5216813470245782e-08,2.8767435245459317e-08,2.0165869163424333e-07,1.0445305023698559e-08,6.697530737041074e-09,-1.9492670329357533e-06,1.9662723909617925e-06,-1.7977822444614766e-07
430,1.5214337282533873e-08,2.878935726109439e-08,2.018139978465783e-07,1.0445602327546766e-08,6.699664405716843e-09,-1.949269070891603e-06,1.9662720187688104e-06,-1.7996054962410649e-07
431,1.519886545119824e-08,2.8769866074326508e-08,2.0167553960170887e-07,1.0420322424375959e-08,6.645189080641337e-09,-1.949289979800756e-06,1.9662692992949117e-06,-1.7980804647088015e-07
432,1.5199263597341032e-08,2.876527339056284e-08,2.0164305558623139e-07,1.0419406185069311e-08,6.645206855268593e-09,-1.949289811124349e-06,1.9662693453019785e-06,-1.7977115399081536e-07
433,1.5196798235170974e-08,2.8787197774420715e-08,2.0179837495470923e-07,1.0419715951170971e-08,6.647275229603247e-09,-1.949291840295993e-06,1.9662689728311102e-06,-1.7995345681003173e-07
434,2.4731485356930917e-08,-3.9409923941293503e-07,8.200706815841841e-07,1.7844613564577113e-08,1.5467517806714084e-08,-1.9104113092995e-06,1.9380942561767085e-06,-3.435713829824661e-07
435,2.4518177591708115e-08,-3.9406386545016997e-07,8.202674735002802e-07,1.805121674358645e-08,1.5584713971596165e-08,-1.9105367131989632e-06,1.9380697647403086e-06,-3.439420468326652e-07
436,2.4731076795128908e-08,-3.940992927859311e-07,8.200701699934144e-07,1.784453385056395e-08,1.5467437991219593e-08,-1.9104109092195874e-06,1.9380933497993937e-06,-3.4357119588213076e-07
437,2.451777627291872e-08,-3.940638763455344e-07,8.202674166568612e-07,1.805153604372833e-08,1.558591429550761e-08,-1.9105361798822863e-06,1.938068894292844e-06,-3.439420722124286e-07
438,2.410627449267672e-08,-3.941587218106749e-07,8.197448551072739e-07,1.7669110619067396e-08,1.5365099160016826e-08,-1.9109793351790057e-06,1.9379825783415767e-06,-3.435221433583692e-07
439,2.4704270876695602e-08,-3.9410271895955537e-07,8.200491379284358e-07,1.783763958762563e-08,1.5460597372436366e-08,-1.9104406898479766e-06,1.938088129020956e-06,-3.4355811368014244e-07
440,2.4490472325187484e-08,-3.94067233168492e-07,8.202478056773543e-07,1.8045109184683383e-08,1.5582903308865304e-08,-1.910565521442081e-06,1.9380639527051403e-06,-3.439296895588239e-07
441,1.9195061697128802e-08,-3.9459926928764577e-07,8.16992326235777e-07,2.2639246921585254e-08,2.9091791044297963e-08,-1.9450259678421844e-06,1.96872147211091e-06,-3.4279389178278925e-07
442,1.9958186786941425e-08,-3.945958371039636e-07,8.171543299795303e-07,1.6643804778837534e-08,1.4276099881893253e-08,-1.946153746601453e-06,1.9685640215202264e-06,-3.4187306638400194e-07
443,1.979021482583984e-08,-3.945509807741585e-07,8.17388922769169e-07,1.6140510261664076e-08,1.3817631140623442e-08,-1.94605676995252e-06,1.968580659403687e-06,-3.4198297487451375e-07
444,1.947236186026656e-08,-3.9461712290933017e-07,8.170165415322117e-07,1.6579394301885486e-08,1.424113112505343e-08,-1.946577366851443e-06,1.968488257632249e-06,-3.417898763874439e-07
445,1.9957900669620183e-08,-3.945958813916708e-07,8.171548984137189e-07,1.6643769029656138e-08,1.4276051337608344e-08,-1.9461532101416883e-06,1.9685630961013484e-06,-3.4187300876342697e-07
446,1.9789748031268092e-08,-3.945510286715e-07,8.173878995876294e-07,1.6139291014738433e-08,1.381628163504671e-08,-1.946056112700489e-06,1.968579679918901e-06,-3.419825159120017e-07
447,1.9749614741618616e-08,-3.945998368814693e-07,8.171236913767644e-07,1.6533111324434913e-08,1.4205549750401223e-08,-1.9463409266506915e-06,1.9685299936431027e-06,-3.420449385815741e-07
448,1.9941071822005694e-08,-3.945989268763252e-07,8.171362537723327e-07,1.6639251976258148e-08,1.4271587396239016e-08,-1.9461721620928074e-06,1.9685596199964075e-06,-3.4185991618085327e-07
449,1.9771833447660304e-08,-3.9455405978462097e-07,8.173702781277825e-07,1.6131678659547788e-08,1.3807973085235015e-08,-1.9460751605748783e-06,1.9685760017574933e-06,-3.4196924803963236e-07
450,2.05368146818344e-08,-3.945842228166322e-07,8.17214470316685e-07,1.6632999644272672e-08,1.4091808993137169e-08,-1.944295274484151e-06,1.967391863066629e-06,-3.4197855931002863e-07
451,2.0737550143832672e-08,-3.945836242060614e-07,8.172256116267819e-07,1.6795705493066748e-08,1.4434767802492391e-08,-1.9441071046359037e-06,1.967424914470408e-06,-3.418031328528137e-07
452,2.056945922038244e-08,-3.945387681513185e-07,8.174598065124883e-07,1.6292138971252257e-08,1.3975985092536461e-08,-1.944011275056498e-06,1.967441595305929e-06,-3.4191266294961165e-07
453,2.025318345498517e-08,-3.9460493787520697e-07,8.170879937097196e-07,1.6729865937037406e-08,1.4398329050736848e-08,-1.944530320112864e-06,1.96734915470118e-06,-3.4172395278232737e-07
454,2.073729312958772e-08,-3.9458364685862266e-07,8.172258958438761e-07,1.6795672408420614e-08,1.4434725447700842e-08,-1.9441065300047683e-06,1.9674240082627817e-06,-3.4180304780973003e-07
455,2.0568871335715277e-08,-3.945388257821933e-07,8.174600338861637e-07,1.6290872428825764e-08,1.3974611859628864e-08,-1.9440106870182263e-06,1.96744068193364e-06,-3.4191221105956716e-07
456,2.0530618715459883e-08,-3.9458752608292994e-07,8.171961098923929e-07,1.668765703399799e-08,1.4366448917221135e-08,-1.9442934604529667e-06,1.9673910722026787e-06,-3.41970078236763e-07
457,2.0720282379791104e-08,-3.945867329120624e-07,8.172081038537726e-07,1.6791120049930438e-08,1.4430220093711657e-08,-1.944125997499279e-06,1.967420527976306e-06,-3.4178984215094127e-07
458,2.0550919289073502e-08,-3.9454185009335507e-07,8.174422987394793e-07,1.6283178805309717e-08,1.3966208069161531e-08,-1.9440301259357968e-06,1.9674369363987883e-06,-3.418989914809236e-07
459,2.756240928151804e-08,-3.9419570742685057e-07,8.194864449251327e-07,1.812375224896634e-08,1.5844721836660858e-08,-1.910749177650161e-06,1.9380495746496632e-06,-3.43237578981641e-07
460,2.398943310449528e-08,-3.943941556986633e-07,8.183253612514819e-07,1.7683457684269932e-08,1.5289247155868615e-08,-1.911097601247236e-06,1.937977396632791e-06,-3.421172368733849e-07
461,2.5063557495706365e-08,-3.941428667990353e-07,8.199553462873155e-07,1.7959595824401653e-08,1.884594004529332e-08,-1.9105547893995338e-06,1.9380834661135584e-06,-3.440944734799242e-07
462,2.754229376706642e-08,-3.941957595629889e-07,8.194861607080385e-07,1.8120623959672063e-08,1.5841285833876482e-08,-1.910749359093671e-06,1.938048611194774e-06,-3.432373610388981e-07
463,2.3989031631640754e-08,-3.94394192584956e-07,8.183251338778064e-07,1.7683399702872468e-08,1.5289179569090428e-08,-1.911097170361441e-06,1.937976493204852e-06,-3.4211705438047524e-07
464,2.5063094410569715e-08,-3.941428455927999e-07,8.199627927751862e-07,1.7959588524685266e-08,1.884810270748674e-08,-1.9105544400758686e-06,1.938082367991569e-06,-3.4409413730113967e-07
465,2.7453694068254025e-08,-3.941991823753696e-07,8.194664928851124e-07,1.8105180452088202e-08,1.582363471871497e-08,-1.9107805614507347e-06,1.938046559164511e-06,-3.432239579507969e-07
466,2.3962738608380826e-08,-3.943976772445655e-07,8.183047839338542e-07,1.7676121122356392e-08,1.5282177186042023e-08,-1.911126065216794e-06,1.9379713694133467e-06,-3.421039218298727e-07
467,2.5036416950307162e-08,-3.941462530073413e-07,8.199291414712205e-07,1.795296862561191e-08,1.8835978232234832e-08,-1.9105841982313218e-06,1.938072394763704e-06,-3.4408127079943885e-07
468,2.903384537021429e-08,-3.946224870151911e-07,8.171845138349455e-07,1.633851305637979e-08,1.1876396964613163e-08,-1.9468280658685444e-06,1.968532849180321e-06,-3.419461645483508e-07
469,1.935304377322609e-08,-3.9484635364159937e-07,8.156696935657237e-07,1.6403716704416205e-08,1.4077750861742067e-08,-1.9467129312999987e-06,1.968479516265393e-06,-3.406282911566638e-07
470,1.914617934594548e-08,-3.9468191853912933e-07,8.166481393345749e-07,1.633430593561691e-08,1.3999863038597838e-08,-1.94691022059601e-06,1.968444730984376e-06,-3.418392245800768e-07
471,2.9355867706636583e-08,-3.9462290662680213e-07,8.171898002728993e-07,1.6318646711699358e-08,1.1738505358710459e-08,-1.946946598607724e-06,1.9685183318307136e-06,-3.41951035514286e-07
472,1.9352760025645538e-08,-3.948464109578389e-07,8.156692956617917e-07,1.6403671893039373e-08,1.4077705294242642e-08,-1.9467123557603827e-06,1.968478608791284e-06,-3.4062797685252555e-07
473,1.9145749496430123e-08,-3.9468196677539246e-07,8.166477982740615e-07,1.633422332114609e-08,1.3999787715603465e-08,-1.946909705452526e-06,1.9684438638237472e-06,-3.41838990321826e-07
474,3.0313595021245945e-08,-3.946274064664306e-07,8.171926992872613e-07,1.6245659179014993e-08,1.1289871975879788e-08,-1.947395151802312e-06,1.968569154951645e-06,-3.419535724308179e-07
475,1.9336235868169183e-08,-3.948495092577758e-07,8.156511626111752e-07,1.639886124116252e-08,1.407308480578899e-08,-1.9467306664466832e-06,1.96847520720928e-06,-3.406147736639831e-07
476,1.9129447968756812e-08,-3.9468502169520784e-07,8.166300631273771e-07,1.6329751939547776e-08,1.3995436982288178e-08,-1.9469276324457496e-06,1.968440487159006e-06,-3.4182567504499346e-07
477,2.9852490139429834e-08,-3.9461031386869416e-07,8.172563070729666e-07,1.6486987705621736e-08,1.2012772528015997e-08,-1.94479034677859e-06,1.9673927573840455e-06,-3.418782147734207e-07
478,2.0131180086639663e-08,-3.9483416847498667e-07,8.157412594300696e-07,1.6555816051422312e-08,1.4236327219733015e-08,-1.944667966126347e-06,1.9673402991576324e-06,-3.4055756453765795e-07
479,1.992531042211646e-08,-3.946697198719228e-07,8.167196483555017e-07,1.6485993958870182e-08,1.4158136133748597e-08,-1.944864605942648e-06,1.9673056145512e-06,-3.4176923986066823e-07
480,3.0168551962844476e-08,-3.9461082929320284e-07,8.17262730379298e-07,1.6467667812714026e-08,1.1877228754978916e-08,-1.9449061204783263e-06,1.9673784921145505e-06,-3.418816902663177e-07
481,2.0130912115013878e-08,-3.9483419980973055e-07,8.157409752129752e-07,1.65557648423853e-08,1.4236276973250693e-08,-1.9446673741773312e-06,1.967339393410906e-06,-3.4055734118854103e-07
482,1.9925038664294053e-08,-3.9466977058623826e-07,8.167194209818263e-07,1.648591667346988e-08,1.4158063303551864e-08,-1.944864006192201e-06,1.967304711481143e-06,-3.417690269436361e-07
483,3.1131766690440956e-08,-3.94615339939508e-07,8.172702337105875e-07,1.6394271246111813e-08,1.1425776447800824e-08,-1.9453563133329202e-06,1.967429320504135e-06,-3.41884315903547e-07
484,2.01142104002414e-08,-3.9483731014669683e-07,8.157227284755209e-07,1.655091917684981e-08,1.4231620165758992e-08,-1.944686166715901e-06,1.967335968942042e-06,-3.4054413863837674e-07
485,1.990840561182832e-08,-3.94672809355995e-07,8.167014016180474e-07,1.648138348020467e-08,1.4153647087677967e-08,-1.944882513459995e-06,1.967301352679098e-06,-3.417559256518833e-07
486,7.425297874594271e-08,-9.683373634032698e-06,1.3876635421183893e-05,9.735399530974577e-08,7.39989060990695e-08,-1.8654694975796314e-06,1.951058289063527e-06,-3.3917497915756647e-06
487,7.426171539590956e-08,-9.683468002822824e-06,1.387658517160162e-05,9.736656436665213e-08,7.400851746892922e-08,-1.8654610069868e-06,1.9510599287309134e-06,-3.391526674279e-06
488,7.421987535243544e-08,-9.683004591516968e-06,1.3876845287086326e-05,9.730766703519578e-08,7.396333238170356e-08,-1.8655016140718499e-06,1.95105208201088e-06,-3.3926854857886397e-06
