0.08921657189356824	1401.0424305915394	1.2140626024347837e6	231.04160077743012	2.486719301212728e7	5.287772243752826e7	9670.52921350199	8.484134039129301e8	3.085555866666131e7
0.08921657204633637	4.515746837159484	136597.8869276138	7.228705839257385e8	4.5742478223918015e8	5.61107121876497e6	339.4027209255967	224.22718747547424	4.1937717234062147e6
0.08921657398730168	0.04362550759353611	12.587119403040083	357.60849726917115	7.071163139495765e7	1.5035923733787397e8	901.1143010204256	4.49185799191192e8	2.713535916015868e8
0.0892165773903056	328045.8185911776	1.1205390295062155e8	222.93482208204918	6.003521781426715e7	1.510004264451899e8	9.533238753518513e7	5.2143690800829357e8	2195.539921660296
0.08921659121186966	2.8543354247719175e6	9.19007767879863e8	4.6074471762183946e8	9.290639452218089e7	1.3522862161364707e8	339.35409329757516	706.6507363805065	9.997204066895387e8
0.08921659443797571	0.056376444599051036	294.515069501792	222.93446905236496	5.778471697525872e6	3.338476156300509e7	6.417967187778896e8	3.7377878832034534e8	536.9984562225276
0.08921665645877219	90.86231819018447	2.372336418843061e6	2.357899269158234e6	2.749248344439304e6	5.830334061820595e6	339.391757106697	83283.17635133128	8.784157267627317e8
0.08921670072712147	5.432939038834008e-6	0.2506288480584263	165847.92978088983	7.96531274691337e6	5.153561115240863e6	342.4939158436084	319.770203491634	71719.17143749869
0.08921670230362919	1.007130825410148e-6	9.88422594099294e8	641.0214101346417	3.4149271119918884e6	9.213895546139054e7	18502.374989952426	531.4405058065006	355.630382362766
0.0892167040439959	1782.4589148085265	1.9912665467311603e8	7.33024941085396e7	4.501220296866907e7	4.593122330352051e6	339.4129455699516	234.17099382654877	3.694348726628989e6
0.08921672703750874	1.0032254058202497e-6	1.1013121053061081e8	222.9357632423202	1.9823247075153554e6	1.4795538750308683e7	3.940897204765464e8	1.570057298751014e8	474.5625679322641
0.08921673000168331	0.007724589438096953	8.455084050303336e8	1150.1819843274523	3.8289567081223913e6	7.5182746675878605e6	967.5075839383253	462.2480674581473	772.4351088472633
0.08921673827215526	0.0002820137995337241	6.45329093554862e8	9.963779715752001e8	5.847366953227031e6	4.215168184081821e6	339.36116981065726	337.27203351658756	5.1101497955217797e8
0.08921971613861766	3.11704335128989e-6	1.0415154528957216e8	223.1409751755665	1.984252538312824e6	4.268866317647992e6	373603.21209584095	2.9840926638849735e7	27469.420587279674
0.0892213087354364	11122.129591733328	1.5325634600041976e7	222.9436565274013	1.6334655437144015e7	3.836515448109271e8	5.129336873657497e8	5.105992630033413e7	373.164252982054
0.0892250454580293	2.802362649263014e-6	1.8878315415131044e8	5.604721348404405e8	3.656032059603675e6	4.203572562948097e6	339.3899704251474	485.2609845670248	6.594585765327822e8
0.08923243533999549	0.5059421176238595	2.1501002729409203e7	1.2743780061869805e6	2.075889667333649e6	4.238253647601231e6	339.3770562846778	5583.939937871963	3.0642142152710423e7
0.08926613582846027	1.088712961085681e-6	3.542110559005618e6	2.4757606102996302e8	4.5301188285998684e8	4.1834009409173136e6	339.61022616777444	223.9310921595193	1.0796863582711073e6
0.09458904573485175	1.0950538520405775e-6	5.021542113804791e6	222.6969374730548	2.1624110553918285e6	9.922200533148117e6	9.999993197705442e8	8.554983514498322e8	628.200222075125
1.4895067417799437	0.005979268989711474	58725.02046278987	232.8341825839249	490777.4844272698	1.0432135720745153e6	4.792138867051388e6	7.816390008956814e8	60825.81930572915
2.045376416040288	288755.12036653963	4.023489086556475e8	3.7397933941275746e7	2.927731238770823e6	7.147395076341862e6	389.8287530381813	6539.910999693262	9.999994678496996e8
3.511128886277112	0.00005371990043602752	0.05204722640926688	589.3911877196892	3.088698544385035e6	3.83230346486134e8	90536.52965752267	794.828658997444	462.44101540743094
7.040237666551003	0.8623776926903746	25.352147430793128	509.76307968778013	9.999994675273379e8	9.999999276297534e8	600.3728837247515	7.851380405039992e8	9.999288427513057e8
13.511454638315596	4.4565674759453575	1863.0833746146595	3098.201045857522	4.0767579902511965e6	3.770209600994536e6	562.2763019406145	758038.4895365725	6.0948035252031535e6
2507.907449738049	226005.21204257157	8.893972158522589e8	471.0050101411673	2.4804172682445473e6	6.132835491570271e8	28625.07296030238	667.3478464413103	379.85423896009956
9897.029577246682	0.017344619197791337	8.044076735975945e8	122259.73651896173	9.999999999769762e8	2.0848721162811738e8	12984.545944695172	250.77076948122337	337.6977025413654
10355.982169180197	2.029409983890401e-6	1.0191636941803561e6	560.3068562148297	1.3273248788707827e6	5.449833238004014e6	507.780394959715	5.0350728145350695e8	9.60690459483522e8
20593.98325627659	1.778690385689879e-6	2.025663649177109e6	252.30376875858553	3.8718583473190535e6	5.532854493577633e6	1323.9980395734253	1.e9	2.924548269609127e8
46451.87460249453	12.147421238113532	9.981305448102844e8	479.90523975407604	3.4469256032482726e6	5.800274014575171e6	542.9745493656602	1.e9	1.e9
113566.00371483044	2.4165090446473325e-6	2.895132112658836e8	1.2706462452152928e7	9.999999960165296e8	6.234065654963291e6	236.61634986971325	194.49445867454287	51769.64581959867
180020.8442520071	0.00018338815515783776	1700.6850994623887	200.3321603164223	1.0609141106575571e7	1.1682571351896356e8	558913.5357975719	10140.64066420826	210.59605749978746
318730.33899993636	1.0794644138185044e-6	21.554085592370537	3.2135878233092014e7	5.746179145107012e6	5.960293358355866e6	271.21889604801515	12291.9726079004	1.e9
