,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
649,1.1984028076958333e-07,-3.885704982282259e-06,1.1587426570258685e-05,1.8339753404816858e-07,1.3721990881347852e-07,-1.847455653347652e-06,1.987047118417953e-06,-6.074529266393744e-06
650,1.1985367338651414e-07,-3.886144900220688e-06,1.1587526842049554e-05,1.8341367957752647e-07,1.372317961544165e-07,-1.84744291864547e-06,1.987049658944603e-06,-6.0741984811985014e-06
651,1.198254655946176e-07,-3.885670884910245e-06,1.1587486369535327e-05,1.8337612828212e-07,1.3720353984913482e-07,-1.8474703473714271e-06,1.987044600340718e-06,-6.0747930078130724e-06
652,1.198423982925914e-07,-3.885658904276796e-06,1.1587494100240292e-05,1.8340119378734696e-07,1.37222874795756e-07,-1.8474547474056637e-06,1.9870485810463667e-06,-6.074617708554889e-06
653,1.198557151068768e-07,-3.886100043601205e-06,1.1587589142436627e-05,1.8341700247503928e-07,1.3723436830025484e-07,-1.8474419753999882e-06,1.9870509876894558e-06,-6.074281185375341e-06
654,1.198252231635424e-07,-3.885670440476277e-06,1.1587482504182844e-05,1.8337577967209032e-07,1.3720310637599896e-07,-1.8474718803673797e-06,1.9870457075685917e-06,-6.074790946555657e-06
655,1.1982910560218382e-07,-3.885620110422539e-06,1.1587527524170582e-05,1.8340035312647274e-07,1.3722135200756704e-07,-1.8477846523978767e-06,1.987348524809505e-06,-6.0746764995764195e-06
656,1.198378803607186e-07,-3.886149656998453e-06,1.1587501603571582e-05,1.8340954865969647e-07,1.372277281198788e-07,-1.8477764474056357e-06,1.9873501872171437e-06,-6.074177569814765e-06
657,1.1981199678326492e-07,-3.885630448058807e-06,1.1587518201849887e-05,1.8337516416444546e-07,1.3720183723235461e-07,-1.84780165213283e-06,1.987345601674218e-06,-6.074851505437785e-06
658,1.2059261378892514e-07,-3.885696750301126e-06,1.1587462950046755e-05,1.8350897046381928e-07,1.3733900074727574e-07,-1.8455685491622787e-06,1.9860356894648948e-06,-6.074464006167266e-06
659,1.2060611777716312e-07,-3.8861377143327384e-06,1.1587569133553188e-05,1.8352526209852726e-07,1.3735101906092037e-07,-1.8455556130883273e-06,1.986038170977306e-06,-6.074138019895869e-06
660,1.2057557402701685e-07,-3.885709441365327e-06,1.1587458629946925e-05,1.8348373687082642e-07,1.3731943277308162e-07,-1.8455855143978915e-06,1.986032812331066e-06,-6.0746419122807176e-06
661,1.2059240992893855e-07,-3.885697084760644e-06,1.1587463177420433e-05,1.8350905595099218e-07,1.3733921608348812e-07,-1.8455706788682224e-06,1.986037465305144e-06,-6.07446475903552e-06
662,1.206081509670773e-07,-3.886091897165229e-06,1.1587628023335128e-05,1.8352843889068998e-07,1.3735352895772462e-07,-1.8455554656470238e-06,1.986040270654571e-06,-6.074218340867965e-06
663,1.2057987110799132e-07,-3.88561699955734e-06,1.158758254860004e-05,1.834908598397078e-07,1.3732519451182393e-07,-1.8455830525112129e-06,1.9860352777794707e-06,-6.074809555818658e-06
664,1.2057673798055325e-07,-3.8857022803723546e-06,1.1587438166316133e-05,1.8350463126814986e-07,1.3733472718638687e-07,-1.8459050627991944e-06,1.9863387966181228e-06,-6.0744437205616066e-06
665,1.2059019899128814e-07,-3.886143184366858e-06,1.1587539347601705e-05,1.835209135769844e-07,1.3734671901427346e-07,-1.8458921435587016e-06,1.986341239200338e-06,-6.074113084064693e-06
666,1.2056198857833284e-07,-3.88566799728734e-06,1.1587496146603373e-05,1.834832952241072e-07,1.3731835298100983e-07,-1.8459196607380729e-06,1.986336257874084e-06,-6.074706466015037e-06
667,1.253385522379099e-07,-3.8881469182546116e-06,1.1590230542424253e-05,1.8383150855727504e-07,1.3741846217277948e-07,-1.813679986907321e-06,1.9593864571992752e-06,-6.074622494690353e-06
668,1.253532267490821e-07,-3.888597843768189e-06,1.1590328995225717e-05,1.8384759210843263e-07,1.3742986471336653e-07,-1.8136662417766097e-06,1.9593893459275168e-06,-6.074281137635752e-06
669,1.2532146618008096e-07,-3.888157495165737e-06,1.1590218718993128e-05,1.8380706869047803e-07,1.373996556912338e-07,-1.813696702552086e-06,1.95938329495661e-06,-6.074792016063853e-06
670,1.2533339599360904e-07,-3.888238272320281e-06,1.1590093663471636e-05,1.8382416758222497e-07,1.3741249704421474e-07,-1.8136897531767528e-06,1.9593900331763637e-06,-6.0744447528053415e-06
671,1.2535050362483867e-07,-3.8886433709222985e-06,1.1590263738980866e-05,1.8384392655446113e-07,1.3742687925339707e-07,-1.813673577098738e-06,1.9593933459027475e-06,-6.074194986216418e-06
672,1.2532341596291832e-07,-3.888111264622452e-06,1.1590280109885498e-05,1.8381052796501152e-07,1.3740246777600026e-07,-1.8136993644696475e-06,1.959388112198195e-06,-6.074875837838463e-06
673,1.2530999470570289e-07,-3.8881985427650015e-06,1.1590130725380733e-05,1.8382181150855545e-07,1.3740967193384346e-07,-1.8140273854551437e-06,1.9596841349635435e-06,-6.074508630467615e-06
674,1.2532690242598966e-07,-3.8886036335789685e-06,1.1590302392505693e-05,1.8384140679228447e-07,1.3742390413584891e-07,-1.814011398940256e-06,1.9596874104607587e-06,-6.074260400890098e-06
675,1.2529276600747134e-07,-3.8882081838174885e-06,1.1590122767302091e-05,1.8379723690231664e-07,1.3739078021319034e-07,-1.8140442303202046e-06,1.9596809430765757e-06,-6.074682365158311e-06
676,1.1989903420838366e-07,-3.888787048939562e-06,1.1586841083044419e-05,1.8271208679365716e-07,1.449410684725965e-07,-1.847319436976136e-06,1.9870672084046108e-06,-6.0723908652492165e-06
677,1.199152307956408e-07,-3.8891903167016186e-06,1.1587007065827491e-05,1.8273124297030208e-07,1.4502056735641794e-07,-1.8473032401544742e-06,1.9870701468513138e-06,-6.072138572288387e-06
678,1.198844707730735e-07,-3.888751592932229e-06,1.1586896789594904e-05,1.8269302727580425e-07,1.44840005362459e-07,-1.8473350493763974e-06,1.987064556809246e-06,-6.072649751684943e-06
679,1.1991501034492149e-07,-3.889190864531117e-06,1.1587006383706465e-05,1.8273162162574239e-07,1.450011908115615e-07,-1.8473084146819474e-06,1.987074513022759e-06,-6.072138300172725e-06
680,1.1988889992033515e-07,-3.888659329803072e-06,1.1587018889258616e-05,1.8269762211420293e-07,1.4494229715078e-07,-1.8473337881630414e-06,1.987069902490609e-06,-6.072820486334884e-06
681,1.198827225249344e-07,-3.8887914489702e-06,1.158681607194012e-05,1.827077206612016e-07,1.449762128912218e-07,-1.8476590621929745e-06,1.9873707884848443e-06,-6.072370303424838e-06
682,1.1989893810399836e-07,-3.889194547345447e-06,1.1586976370381308e-05,1.827256251307752e-07,1.4510762480620873e-07,-1.8476421033142287e-06,1.987373801414265e-06,-6.072120384170709e-06
683,1.1987050957921886e-07,-3.888710939678523e-06,1.1586931123019895e-05,1.8268892038042492e-07,1.4501176670545475e-07,-1.8476703012026974e-06,1.987368740612783e-06,-6.072715125730097e-06
684,1.2055438437330674e-07,-4.064101319160164e-06,1.1673263088596285e-05,1.8204361218465687e-07,1.356189856113136e-07,-1.8456066525341357e-06,1.9860081237701724e-06,-5.99643697492009e-06
685,1.206673201987118e-07,-3.8891821264927925e-06,1.1587037306526328e-05,1.8284324597439558e-07,1.451993022728252e-07,-1.8454198490998428e-06,1.986061647195204e-06,-6.072074358876022e-06
686,1.2063895827305656e-07,-3.888695131137446e-06,1.1586995015022694e-05,1.8280583317931145e-07,1.4515212931587827e-07,-1.8454472878209514e-06,1.986056675905376e-06,-6.072675985818733e-06
687,1.20664788996088e-07,-3.889226942891436e-06,1.1586976597754985e-05,1.8283822963982566e-07,1.4525656456408807e-07,-1.8454262096766758e-06,1.986065800939893e-06,-6.0719915743190364e-06
688,1.2063634588087467e-07,-3.888741327830019e-06,1.1586927485041087e-05,1.8280243563317808e-07,1.4513185293916347e-07,-1.8454548529294845e-06,1.9860606582124818e-06,-6.0725868717341315e-06
689,1.2063702992863665e-07,-3.8887364556047344e-06,1.1586918617467745e-05,1.8282224904797584e-07,1.4520367568569836e-07,-1.8457727926879355e-06,1.986362444756568e-06,-6.072395976188232e-06
690,1.2065094357529288e-07,-3.889186417460282e-06,1.1587014569158782e-05,1.8283754076031664e-07,1.4530372782328024e-07,-1.845758625718065e-06,1.9863650445317033e-06,-6.072058462702756e-06
691,1.2062244895261589e-07,-3.888701862496258e-06,1.1586967048060616e-05,1.8280043825869008e-07,1.4522182446895585e-07,-1.8457866850619758e-06,1.9863599990433257e-06,-6.0726532535677535e-06
692,-5.705006578856763e-09,5.068525799781793e-08,5.419339637602327e-07,5.770469810317813e-09,-9.14058849443844e-10,-1.9079150467197727e-06,1.936092060114573e-06,-4.950627129708717e-07
693,-4.851373248872941e-09,5.047490849808059e-08,5.401873984234308e-07,6.117649234416156e-09,-4.562770827398061e-10,-1.9079921081545208e-06,1.936076284479925e-06,-4.933913404780997e-07
694,2.3905689018502256e-08,5.06316336130696e-08,5.414745404275223e-07,2.5088490299141064e-08,2.2628328885578725e-08,-1.908415072679578e-06,1.936016404336906e-06,-4.928514878710377e-07
695,2.3549982465693748e-08,5.05081467998027e-08,5.402320570335739e-07,1.9824057118089652e-08,1.814085067233795e-08,-1.909905316379437e-06,1.936076336907576e-06,-4.934633219243483e-07
696,-4.7142422002774764e-09,5.047313788232209e-08,5.401675505223302e-07,6.157756179958618e-09,-4.040770899306489e-10,-1.908335851646281e-06,1.936407624375065e-06,-4.933800649975506e-07
697,2.3540393646263435e-08,5.053508604786265e-08,5.405231501276475e-07,1.9818303567675777e-08,1.813566151030385e-08,-1.9099134627539763e-06,1.9360733764371825e-06,-4.938260361911729e-07
698,4.47937018993312e-08,5.023803839525023e-08,5.375928626150106e-07,4.860766053549348e-09,-1.5169852934579509e-09,-1.9455049944383518e-06,1.9663569573902475e-06,-4.92295758097532e-07
699,4.4672264345199744e-08,5.016746178395988e-08,5.36988792820825e-07,4.9145470748523926e-09,-1.4434331499155184e-09,-1.9455119559808054e-06,1.9663552971485656e-06,-4.916967742268906e-07
700,2.1595476461819342e-08,5.038364017748848e-08,5.387042599780402e-07,1.0514203396816411e-08,8.4559420591903e-09,-1.944853222468623e-06,1.9663685963995805e-06,-4.951643710966367e-07
701,1.9807510342367048e-08,5.030540478662582e-08,5.380671327936959e-07,1.675006952583935e-08,1.4285709975430176e-08,-1.9427925469843964e-06,1.9652814933060522e-06,-4.928327067969026e-07
702,3.3651662629814293e-08,-1.4434728647114029e-07,1.2079079283466854e-06,3.327388675700149e-08,2.998370876019715e-08,-1.8995564922046024e-06,1.937986101319946e-06,-8.904288976291365e-07
703,3.366727243362841e-08,-1.4434581993191234e-07,1.2079208318027668e-06,3.3268772625660865e-08,2.9999976468297884e-08,-1.8995719104881008e-06,1.9380146906339504e-06,-8.90439529985243e-07
704,3.3649872239712494e-08,-1.4429200926208106e-07,1.2083439173693478e-06,3.324190167575125e-08,2.9979822630064185e-08,-1.8995743654702683e-06,1.9379957166881017e-06,-8.910257116784348e-07
705,3.363824441785174e-08,-1.443299044207006e-07,1.2080171245543172e-06,3.3258074294550966e-08,2.996531168466752e-08,-1.8998903354732102e-06,1.9382933893009544e-06,-8.905787512203694e-07
706,3.364223879987957e-08,-1.4434843151766132e-07,1.2078969575668452e-06,3.326209174758788e-08,2.997003917628617e-08,-1.899899330836001e-06,1.9383069789982358e-06,-8.904234649331766e-07
707,2.9439549302685833e-08,-1.4467952093137956e-07,1.2049719089191058e-06,2.946587795982225e-08,2.585278279366825e-08,-1.9375586148839834e-06,1.96765298291618e-06,-8.889896108699169e-07
708,2.9439468051816083e-08,-1.446796037060243e-07,1.2049843576278365e-06,2.946699950712173e-08,2.5856356691573296e-08,-1.9375636082230585e-06,1.967660056727094e-06,-8.889896854491486e-07
709,2.9429650696554017e-08,-1.446820678080973e-07,1.2049551401105418e-06,2.9464013895363902e-08,2.5849244284122108e-08,-1.9378945950165867e-06,1.9680116976815863e-06,-8.889731595851379e-07
710,3.02138169501324e-08,-1.4467179880419176e-07,1.2050389273099429e-06,2.9615826235840362e-08,2.6008449591913282e-08,-1.9355565125245137e-06,1.9665677148414433e-06,-8.889178071402881e-07
711,3.021360852782304e-08,-1.4467185022300493e-07,1.2050417694808857e-06,2.9616358254713763e-08,2.600725610281233e-08,-1.9355611080801663e-06,1.966574200404564e-06,-8.889178791243735e-07
712,3.0198875296098566e-08,-1.4465563211944738e-07,1.205142552862526e-06,2.961186762462376e-08,2.5993781628888546e-08,-1.9358768801034146e-06,1.9669113864648603e-06,-8.890570437409986e-07
713,3.0202033715967525e-08,-1.4467433474078784e-07,1.2050167583765872e-06,2.9616495256234998e-08,2.5999484436038667e-08,-1.93588888065715e-06,1.9669272883219768e-06,-8.889012616669634e-07
714,9.812849396782397e-08,-4.022319994050949e-06,1.1288879704807185e-05,1.481299229666444e-07,1.105208829055987e-07,-1.8399345931162843e-06,1.954183857091973e-06,-5.9188824004935406e-06
715,9.876101301359037e-08,-4.022381698385286e-06,1.1288969517408988e-05,1.4919965826698522e-07,1.1132176869579381e-07,-1.8393663467181728e-06,1.9543005108474997e-06,-5.918226979526042e-06
716,9.43686432404076e-08,-4.0229324134756435e-06,1.1286699191259684e-05,1.4438658130222493e-07,1.0684985175704424e-07,-1.8725404640207444e-06,1.982551282416872e-06,-5.917257241805363e-06
717,9.3871836026496e-08,-4.022838100222119e-06,1.1286504104646156e-05,1.4761179825684145e-07,1.1000241278264454e-07,-1.8729572879294663e-06,1.982484021406781e-06,-5.917118250042819e-06
718,9.459918490342449e-08,-4.022877684756394e-06,1.1286509106867015e-05,1.477179737419121e-07,1.1011581678020858e-07,-1.871089041761509e-06,1.9814623550862635e-06,-5.9169928611213515e-06
719,9.45969271242287e-08,-4.022936540614988e-06,1.1286474546068348e-05,1.4771478104580463e-07,1.1011321110845387e-07,-1.8710960055390183e-06,1.981466576420066e-06,-5.916922458909513e-06
720,2.0107788641662936e-08,3.5751239311435784e-08,2.476838604770215e-07,1.490046974694792e-08,1.3322951101070804e-08,-1.9128816205252046e-06,1.935167618211654e-06,-2.2497357914086613e-07
721,2.0106789076540427e-08,3.5737129472704354e-08,2.476047083477262e-07,1.5453097912399016e-08,1.3792669308326096e-08,-1.912883608553233e-06,1.935167207102967e-06,-2.2485840599217877e-07
722,2.030628375041324e-08,3.5560565908913065e-08,2.470259338194225e-07,1.887891576402012e-08,2.4624357106541383e-08,-1.913101587888756e-06,1.935119164732319e-06,-2.2433032806373372e-07
723,2.032667914027156e-08,3.561879420382018e-08,2.473222678323061e-07,1.8891436859291844e-08,2.4629280838536424e-08,-1.9130861061233777e-06,1.9351271608081297e-06,-2.2461891917909414e-07
724,2.0327333306391707e-08,3.560627135322514e-08,2.4723821029359877e-07,1.8890683239902728e-08,2.4628112189808288e-08,-1.9130854896964383e-06,1.935127289082484e-06,-2.245335301298557e-07
725,2.0305887527103002e-08,3.556052755244228e-08,2.4702566914225343e-07,1.8878857366289022e-08,2.4624320208539368e-08,-1.913106454006641e-06,1.935123210324977e-06,-2.2433017248603453e-07
726,2.361237096967046e-08,3.5688063675163965e-08,2.472610924897367e-07,1.8265269519091018e-08,1.9625182601842178e-08,-1.9131297299690566e-06,1.9354874910719465e-06,-2.2289377367228603e-07
727,2.3724903105081744e-08,3.5675236707160586e-08,2.4717320068479154e-07,1.834853669002712e-08,1.979681588841833e-08,-1.9131190590353557e-06,1.9354899363447033e-06,-2.2279100855837622e-07
728,2.0075936490375305e-08,3.577170852955315e-08,2.478252248971913e-07,1.4869949716000974e-08,1.3294884307389969e-08,-1.9132211625608744e-06,1.935466419986751e-06,-2.2515064361798735e-07
729,1.4675576116645292e-08,3.5227503203025784e-08,2.4393617170659354e-07,1.0829706686976692e-08,9.412056974729063e-09,-1.9490254103970987e-06,1.965292444514678e-06,-2.2304002782582225e-07
730,1.4979200999639276e-08,3.517940256496984e-08,2.435581279991439e-07,1.0876681999505422e-08,9.4073415079967e-09,-1.9486745568286783e-06,1.965354343135162e-06,-2.2262688052776536e-07
731,1.4959228043949762e-08,3.513439403930903e-08,2.433480031371893e-07,1.0856542331794115e-08,9.389559668194006e-09,-1.948693910236443e-06,1.9653509581619333e-06,-2.224594379960829e-07
732,1.4675232415340897e-08,3.522746892879302e-08,2.43935923738281e-07,1.082958211995333e-08,9.411934133972401e-09,-1.949030272285768e-06,1.9652969212735732e-06,-2.2303985076509074e-07
733,1.496246648845581e-08,3.509861640194588e-08,2.43102049546362e-07,1.0858011156855696e-08,9.390857958879034e-09,-1.948695471654105e-06,1.9653560139688755e-06,-2.2217642065003318e-07
734,1.4098596968646541e-08,3.5392210754768214e-08,2.451946357617807e-07,1.459234599821002e-08,9.67486554499103e-09,-1.947011476488569e-06,1.965595186604981e-06,-2.222446300646037e-07
735,1.4962116345743678e-08,3.518981457346482e-08,2.436272759642755e-07,1.0872283295881856e-08,9.402830825370675e-09,-1.9490059735005616e-06,1.96566283491362e-06,-2.2270834880856304e-07
736,1.496263777516025e-08,3.517718468414293e-08,2.43542577105238e-07,1.0872073241685598e-08,9.402653529475696e-09,-1.9490055098714265e-06,1.9656629178894627e-06,-2.226157144319396e-07
737,1.4942625293850546e-08,3.5132180309566975e-08,2.433324743922327e-07,1.0851928688992984e-08,9.384865758870278e-09,-1.9490249254516807e-06,1.965659548647617e-06,-2.2244829679386434e-07
738,1.544513835647883e-08,3.5237604455108824e-08,2.4400703346749713e-07,1.09813140802828e-08,9.570184716532412e-09,-1.9470345154941684e-06,1.964196744035453e-06,-2.229676694768005e-07
739,1.5747977162485893e-08,3.518952065796523e-08,2.436291188234741e-07,1.1028075785901592e-08,9.565202528259362e-09,-1.9466843474039792e-06,1.964258647078314e-06,-2.2255490442213421e-07
740,1.574443165934785e-08,3.5225310688951836e-08,2.4387502567391195e-07,1.1026524582291587e-08,9.563818959652456e-09,-1.9466876427505053e-06,1.9642580622430422e-06,-2.228380125731517e-07
741,1.5444887025621665e-08,3.523757271422286e-08,2.440068104792026e-07,1.0981238141027916e-08,9.570110263068185e-09,-1.947039310064996e-06,1.9642012097813263e-06,-2.229675231250113e-07
742,1.5444824073861978e-08,3.5224879979447316e-08,2.439217184346809e-07,1.0981028530920868e-08,9.570150097740204e-09,-1.947038940807637e-06,1.9642012736495066e-06,-2.2287469822468428e-07
743,1.574417676314605e-08,3.522527868536369e-08,2.438748092359333e-07,1.1026454194151825e-08,9.563744523318625e-09,-1.9466924310217388e-06,1.964262531193883e-06,-2.2283786282081657e-07
744,1.5427430873809003e-08,3.523437550046176e-08,2.439859384528731e-07,1.0976107356341911e-08,9.565131019054554e-09,-1.947365823756541e-06,1.9645049077067496e-06,-2.2295171595661158e-07
745,1.4809189598089576e-08,3.5363355372925586e-08,2.4499879214268105e-07,1.4617344223921693e-08,9.81086077829485e-09,-1.94537335372727e-06,1.964800172618918e-06,-2.2192632792572556e-07
746,1.5711289245404388e-08,3.514228892088911e-08,2.4340343030004874e-07,1.1003290945055255e-08,9.542694665931953e-09,-1.9470348886888352e-06,1.9645635982826287e-06,-2.2237631076149487e-07
